1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,2,1,0,1
2,1,1,0,1,4,1,2,0,1,2,2,1,2,0,1,0,0,3,4,2,2,0,1,1,0,1,3,3,2,4
3,2,1,0,2,8,2,4,0,1,2,2,1,2,1,1,0,1,4,6,2,3,0,1,1,1,2,4,4,3,7
4,3,1,0,2,11,2,4,1,2,2,2,1,2,2,2,0,5,4,9,2,3,0,1,2,1,6,5,9,4,9
5,3,3,1,3,15,3,5,1,3,7,5,1,7,3,3,1,9,4,11,6,4,0,1,3,1,8,5,11,4,12
6,3,3,2,4,19,5,6,1,3,10,9,1,10,3,3,2,13,6,15,9,5,0,1,4,1,13,5,15,4,15
7,7,3,4,5,24,10,6,1,3,12,11,4,14,7,3,2,15,6,17,13,7,0,1,4,2,17,5,17,5,18
8,11,3,4,5,27,12,6,2,3,14,16,4,18,11,3,3,17,7,18,18,7,0,1,4,2,19,5,21,5,21
9,15,3,5,5,31,16,7,2,3,18,20,7,23,13,3,3,20,8,21,22,7,1,1,6,3,22,6,24,5,23
10,19,8,5,5,33,21,7,5,3,20,23,11,25,18,3,3,24,9,24,25,7,1,1,6,3,24,7,27,9,25
11,22,10,5,5,36,22,10,9,4,21,26,15,28,20,3,5,28,9,27,27,7,1,2,7,8,26,7,29,13,29
12,27,14,5,9,38,24,13,12,4,25,28,18,30,23,3,6,30,10,29,30,7,2,2,7,13,29,7,30,17,32
13,31,17,6,12,39,28,16,13,4,28,29,20,32,25,3,6,34,10,30,33,8,2,2,7,17,30,7,31,19,33
14,35,21,7,17,42,30,20,14,4,30,33,23,33,26,4,7,37,10,32,35,8,2,3,7,22,34,7,33,22,35
15,38,24,9,20,43,31,25,17,5,31,36,23,36,29,6,8,38,11,34,38,8,3,3,7,23,34,11,37,24,40
16,41,26,10,23,44,35,26,18,6,33,36,26,38,30,9,10,40,11,36,42,9,3,3,7,27,36,14,38,25,43
17,43,30,10,25,46,37,27,21,7,34,37,29,40,30,13,10,42,12,39,44,9,3,3,12,29,38,15,39,26,44
18,45,32,10,26,48,37,29,22,7,36,39,32,43,33,17,10,45,12,40,48,9,3,3,15,32,38,17,39,28,46
19,47,34,10,27,50,39,32,23,12,37,41,32,44,35,19,10,47,13,42,49,9,3,3,19,34,39,20,41,30,47
20,49,37,10,30,51,43,33,26,14,39,42,33,46,38,24,10,48,13,44,50,10,3,3,23,35,42,22,43,32,47
21,51,39,11,31,52,44,35,30,17,41,44,33,47,40,28,10,49,13,44,50,11,3,3,27,36,43,22,44,34,47
22,53,43,11,32,55,47,37,31,17,42,45,36,48,43,29,10,52,13,45,54,11,3,3,29,37,44,24,44,36,49
23,53,44,13,34,56,50,38,31,18,42,45,40,48,44,31,11,54,13,46,54,11,3,3,32,39,46,24,46,39,53
24,55,45,13,36,58,52,40,32,21,43,47,43,48,47,33,11,54,13,48,55,11,3,3,34,39,49,27,47,41,53
25,59,47,13,38,58,52,41,34,22,45,48,46,49,50,35,11,55,13,50,56,12,3,3,37,41,50,30,48,42,53
26,61,48,13,38,59,53,43,34,25,47,48,47,51,52,37,11,55,13,51,57,12,3,3,40,44,52,33,49,43,53
27,62,50,13,38,60,53,45,38,27,49,49,49,52,52,37,11,56,13,51,58,12,3,3,43,46,54,35,50,45,54
28,63,51,13,39,61,54,46,39,27,49,50,50,52,55,39,11,58,13,52,58,12,3,3,46,46,55,36,50,46,54
29,63,52,13,42,62,55,48,44,31,51,51,52,53,56,42,11,58,13,55,59,12,3,3,49,46,55,37,50,48,55
30,64,54,13,44,63,57,49,44,31,53,53,52,54,57,43,11,58,13,57,60,12,3,3,50,47,56,39,52,50,57
31,65,55,17,46,63,58,49,47,35,56,54,55,55,58,44,11,59,13,58,60,12,3,3,50,48,57,43,53,51,58
32,67,55,20,48,64,59,49,50,37,57,57,56,56,59,45,11,60,13,58,60,12,3,3,51,50,59,44,55,52,58
33,69,56,22,50,65,62,49,52,37,58,60,57,58,61,46,11,60,13,60,61,12,4,3,51,52,60,46,58,53,60
34,70,58,24,50,67,63,50,52,42,59,60,58,59,61,46,12,61,13,61,61,12,5,3,54,54,62,47,59,55,61
35,72,59,27,51,68,63,51,53,43,59,62,58,59,61,47,12,62,13,61,63,12,5,3,54,54,63,48,62,58,62
36,72,59,30,51,69,63,52,56,45,59,65,58,61,61,49,12,64,13,62,64,12,5,8,55,54,64,49,62,60,62
37,72,61,31,52,70,65,52,57,46,60,66,58,61,62,50,12,64,13,62,64,12,5,11,56,54,64,49,62,63,63
38,73,64,34,54,70,65,52,59,47,60,67,58,62,63,51,12,65,13,62,65,12,5,14,57,55,64,50,62,65,63
39,77,64,36,56,70,65,55,59,47,61,68,60,63,64,52,12,67,13,64,67,12,6,17,59,55,64,50,62,65,63
40,77,65,39,56,70,65,56,59,48,62,68,61,64,65,54,12,67,13,64,67,12,6,18,59,55,64,51,62,65,64
41,78,66,41,57,70,65,56,60,49,63,68,62,65,66,54,12,68,13,64,68,12,6,23,59,58,64,52,62,65,64
42,79,67,44,58,70,65,56,60,50,64,68,62,67,68,55,12,68,13,65,68,12,6,26,60,60,64,53,62,65,65
43,79,67,44,58,70,67,56,60,50,65,68,62,67,68,55,12,68,13,65,68,12,6,29,60,60,64,54,63,66,65
44,79,67,45,59,71,67,56,60,50,65,68,63,68,69,57,12,68,13,65,69,12,6,32,61,61,64,54,64,66,66
45,79,67,46,61,71,67,56,60,51,65,68,63,68,69,58,12,68,13,65,70,12,6,35,62,61,65,54,65,67,66
46,79,67,47,61,71,68,56,61,53,65,68,63,68,69,58,12,68,13,65,71,12,6,36,63,63,65,56,65,67,66
47,79,67,48,61,72,68,56,61,54,65,68,64,69,70,59,12,68,13,65,71,12,6,36,63,65,65,56,65,67,66
48,80,67,49,62,72,68,56,62,55,67,68,66,69,70,60,12,68,13,67,71,12,7,39,64,65,66,57,66,67,66
49,80,67,51,63,72,68,57,64,56,67,68,67,69,71,61,12,68,13,68,72,12,7,40,64,66,66,57,66,69,66
50,80,67,52,63,72,68,58,66,56,68,68,67,69,72,61,12,69,13,68,73,12,7,43,64,67,66,58,67,69,66
51,81,67,53,63,72,70,58,66,57,68,70,67,69,74,62,12,69,13,68,73,12,7,45,65,67,67,59,68,69,67
52,81,68,55,64,72,70,60,66,57,68,71,67,69,74,63,12,69,16,68,73,12,7,45,65,67,67,59,68,69,68
53,81,68,56,65,73,71,61,67,59,68,71,68,69,74,63,12,69,19,68,73,12,7,46,65,67,68,59,68,70,68
54,81,69,56,66,73,71,63,68,59,69,71,68,69,74,64,12,69,21,68,73,12,7,47,65,67,68,59,68,70,68
55,81,69,56,66,73,72,63,68,60,70,72,69,69,75,64,16,69,24,69,74,12,7,48,66,69,68,59,68,70,69
56,81,69,59,66,73,72,64,68,60,70,72,69,70,75,64,19,69,27,70,74,12,7,49,66,69,68,60,68,72,69
57,81,69,59,66,73,72,64,68,61,70,72,69,71,75,64,21,69,31,70,74,12,7,51,66,69,68,61,68,73,69
58,81,69,59,66,73,73,64,68,61,71,72,69,71,75,64,23,70,33,70,75,12,7,52,66,71,68,61,68,73,70
59,81,69,59,66,73,73,65,68,61,71,72,69,71,75,65,25,70,36,70,75,12,7,53,66,72,68,62,68,73,70
60,81,69,60,66,73,73,66,68,62,71,73,69,71,75,65,25,71,37,70,75,12,7,53,68,72,70,63,69,73,70
61,82,69,60,66,74,73,66,68,63,71,73,70,71,75,65,27,72,39,70,75,12,7,53,68,73,70,64,70,73,70
62,82,69,60,67,74,73,66,70,63,71,73,70,71,76,65,29,72,41,70,76,12,7,54,68,73,71,64,70,73,70
63,83,69,60,67,75,73,67,70,63,72,73,70,71,76,65,31,72,41,70,76,12,7,56,68,73,71,64,70,73,70
64,83,69,60,67,75,74,68,70,63,72,73,70,71,76,66,33,73,43,70,76,12,7,57,68,73,71,64,70,73,70
65,83,69,62,67,75,74,68,70,64,72,73,70,71,76,66,34,73,44,71,76,12,7,58,68,73,72,65,70,73,71
66,84,69,62,67,75,74,68,70,66,72,73,70,71,76,66,35,73,44,71,76,12,7,59,68,73,72,65,70,73,71
67,84,69,62,67,75,74,68,71,66,72,73,70,71,76,66,38,73,45,72,76,12,7,59,68,73,72,66,70,74,72
68,84,69,62,67,75,74,68,71,66,72,73,70,71,76,66,38,74,47,72,77,12,11,61,68,73,72,67,71,74,73
69,84,69,62,67,75,74,69,71,67,72,73,70,71,77,66,40,74,50,72,77,12,15,62,68,73,72,67,71,74,73
70,84,69,62,67,75,74,69,71,68,73,73,70,72,77,66,40,74,51,72,77,12,16,63,68,73,72,68,71,74,73
71,84,69,62,67,75,74,69,71,68,73,73,71,72,77,66,42,74,51,72,77,12,18,63,69,73,72,68,71,74,73
72,84,69,62,67,75,74,69,72,68,74,74,71,72,77,66,43,74,52,72,77,15,19,63,69,73,73,68,71,74,74
73,84,69,62,67,75,74,69,73,68,74,74,71,72,77,66,44,74,53,72,77,19,23,63,69,73,73,68,71,74,74
74,84,70,63,67,76,74,69,73,68,74,74,71,72,77,66,47,74,53,72,77,22,25,64,69,74,73,68,71,74,74
75,84,70,64,67,76,74,69,73,68,74,74,71,72,77,66,47,74,53,72,77,27,27,64,69,74,73,68,71,74,74
76,84,70,64,67,76,74,70,73,69,74,74,71,72,77,66,49,74,53,72,78,28,31,65,69,74,74,68,71,74,74
77,85,70,64,68,76,74,70,74,69,74,74,71,72,77,67,49,74,53,72,79,29,33,65,69,74,75,68,71,74,74
78,85,70,64,69,76,74,70,74,69,74,74,71,72,77,67,50,74,55,72,79,33,36,65,69,74,75,68,71,74,74
79,85,70,64,69,76,74,70,74,69,74,74,71,72,77,67,51,74,58,72,79,36,36,65,69,74,75,68,71,74,74
80,85,70,64,69,76,74,70,74,69,74,74,72,72,77,67,52,74,59,72,79,36,38,65,70,74,75,68,71,74,74
81,85,71,64,69,76,74,70,74,69,74,74,72,72,77,67,53,74,60,72,79,38,38,66,70,74,75,68,71,75,75
82,85,71,64,69,76,74,70,74,69,74,74,72,72,77,67,53,74,61,72,79,40,40,66,72,74,75,68,71,75,75
83,85,71,64,69,76,74,70,74,69,74,74,72,72,77,67,56,74,63,72,79,42,41,66,72,74,75,68,71,75,75
84,85,71,64,69,76,74,70,74,69,74,74,72,72,77,68,57,74,64,72,79,43,42,68,72,74,75,68,71,75,76
85,85,71,64,69,76,74,71,74,69,74,74,72,72,77,69,57,75,65,72,79,46,42,69,72,74,75,68,71,75,76
86,85,71,64,69,76,74,71,74,69,74,74,72,72,78,69,59,75,65,72,79,46,44,69,72,74,75,68,71,75,76
87,85,71,64,69,76,74,71,74,70,74,74,72,72,79,69,60,75,65,72,79,47,47,70,72,74,75,68,71,76,76
88,85,71,64,69,76,74,71,75,70,74,74,72,72,79,69,60,75,67,72,79,47,48,70,72,74,75,68,71,76,76
89,85,71,64,69,76,74,71,75,70,74,74,73,72,79,69,61,75,67,72,79,48,50,71,72,74,75,68,71,76,76
90,85,71,64,69,76,74,71,75,70,74,74,73,72,80,70,62,75,68,72,79,50,52,71,73,74,75,68,71,76,76
91,86,71,64,69,76,74,71,75,70,74,74,73,72,80,70,63,75,69,72,79,51,53,71,73,74,75,69,71,76,76
92,86,71,65,69,76,74,71,75,70,74,74,73,72,80,70,63,75,69,72,79,51,55,72,73,74,75,69,71,76,76
93,86,71,66,69,76,74,71,75,70,74,74,73,72,80,71,63,75,69,72,79,51,55,72,73,74,75,69,72,76,76
94,86,71,66,69,76,74,72,75,70,74,74,73,72,80,71,64,75,69,72,79,52,55,73,73,74,75,69,72,76,76
95,86,71,67,69,76,74,72,75,70,74,74,73,73,80,71,65,75,69,72,79,53,55,74,73,74,75,69,72,76,76
96,86,71,67,69,76,74,72,75,70,74,74,73,73,80,71,66,75,69,72,79,53,56,74,73,74,75,69,72,76,76
97,86,71,68,69,76,74,72,75,70,74,74,73,73,80,71,66,75,69,72,79,55,58,74,73,74,75,69,72,76,77
98,86,71,68,69,76,74,72,75,70,74,74,73,73,81,71,66,75,69,72,79,55,59,74,73,74,75,69,72,76,77
99,86,71,68,69,76,74,72,75,70,74,74,73,73,81,71,67,75,69,72,79,55,60,74,74,74,75,69,73,76,77
100,86,71,68,69,76,74,72,75,70,74,74,73,73,81,71,67,75,69,72,79,55,61,74,74,74,75,69,73,76,77
101,86,71,68,69,76,74,72,75,70,74,74,73,73,81,71,67,75,69,72,79,55,62,74,74,74,75,70,73,76,77
102,86,71,68,69,76,74,72,75,70,74,74,73,73,81,71,67,75,71,72,79,55,63,75,74,74,75,70,73,76,77
103,86,71,68,69,76,74,72,75,71,74,74,73,73,81,71,67,75,71,72,79,56,63,75,74,74,75,70,73,76,77
104,86,71,68,69,76,74,72,75,71,74,74,73,73,81,71,68,75,71,72,79,57,64,75,74,74,75,70,73,76,77
105,86,71,68,69,76,74,72,75,71,74,74,73,73,81,71,68,75,71,72,79,58,64,75,74,74,75,70,73,76,77
106,86,71,68,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,58,64,75,76,74,75,71,73,76,77
107,86,71,68,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,59,66,75,76,74,75,71,73,76,77
108,86,71,68,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,59,66,75,76,74,75,71,73,76,77
109,86,71,68,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,59,67,75,76,74,75,71,73,76,77
110,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,59,67,75,76,74,75,71,73,76,77
111,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,59,68,75,76,75,75,71,73,76,77
112,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,60,68,75,76,75,75,71,73,76,77
113,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,60,68,75,76,75,75,71,73,76,77
114,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,60,69,75,76,75,75,71,73,76,77
115,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,60,69,75,76,75,75,71,73,76,77
116,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,69,75,71,72,79,60,69,75,76,75,75,71,73,76,77
117,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,70,75,71,72,79,60,69,75,76,75,75,71,73,76,77
118,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,70,75,72,72,79,61,69,75,76,75,75,71,73,76,77
119,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,70,75,73,72,79,61,70,75,76,75,75,71,73,76,77
120,86,71,69,69,76,74,72,75,71,74,74,73,73,81,71,70,76,73,72,79,61,70,75,76,75,75,71,73,76,78
121,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,70,76,73,72,79,62,70,75,76,75,75,71,73,76,78
122,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,70,76,73,72,79,63,70,75,76,75,75,71,73,76,78
123,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,71,76,73,72,79,63,70,75,76,75,75,71,73,76,78
124,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,71,76,73,72,79,63,70,75,76,75,75,71,74,76,78
125,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,71,76,73,72,79,63,70,75,76,75,75,71,74,76,78
126,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,71,76,73,72,79,64,70,75,76,75,75,71,74,76,78
127,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,71,76,73,72,79,64,70,75,77,75,75,71,74,76,78
128,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,71,76,73,72,79,64,70,75,77,75,75,71,74,76,78
129,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,71,76,73,72,79,64,70,75,77,75,75,71,74,76,78
130,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,71,76,73,72,79,65,70,75,77,75,75,71,74,76,78
131,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,65,70,75,77,75,75,71,74,76,78
132,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,65,70,75,77,75,75,71,74,76,78
133,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,65,70,75,77,75,75,71,74,76,78
134,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,65,70,75,77,75,75,71,74,76,78
135,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,65,70,75,77,75,75,71,74,76,78
136,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,65,71,75,77,75,75,71,74,76,78
137,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,65,71,75,77,75,75,71,74,76,78
138,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,65,71,75,77,75,75,71,74,76,78
139,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,65,71,75,77,75,75,71,74,76,78
140,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,65,71,75,77,75,75,71,74,76,78
141,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,66,71,75,77,75,75,71,74,76,78
142,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,66,71,75,77,75,75,71,74,76,78
143,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,66,71,75,77,75,75,71,74,76,78
144,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,66,71,75,77,75,75,71,74,76,78
145,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,66,71,75,77,75,75,71,74,76,78
146,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,66,71,75,77,75,75,71,74,76,78
147,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,66,71,75,77,75,75,71,74,76,78
148,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,73,72,79,66,71,75,77,75,75,71,74,76,78
149,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,74,72,79,66,71,75,77,75,75,71,74,76,78
150,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,75,72,79,66,72,75,77,75,75,71,74,76,78
151,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,75,72,79,66,72,75,77,75,75,71,74,76,78
152,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,75,72,79,66,72,75,77,75,75,71,74,76,78
153,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,75,72,79,66,72,75,77,75,75,71,74,76,78
154,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,75,72,79,67,72,75,77,75,75,71,74,76,78
155,86,71,69,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,72,75,77,75,75,71,74,76,78
156,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,72,75,77,75,75,71,74,76,78
157,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,72,75,77,75,75,71,74,76,78
158,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,72,75,77,75,75,71,74,76,78
159,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,72,75,77,75,75,71,74,76,78
160,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,72,75,77,75,75,71,74,76,78
161,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,72,75,77,75,75,71,74,76,78
162,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
163,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
164,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
165,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
166,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
167,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
168,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
169,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
170,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
