1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,2,1,0,1
171,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
172,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
173,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
174,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
175,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
176,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,76,72,79,67,73,75,77,75,75,71,74,76,78
177,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,73,75,77,75,75,71,74,76,78
178,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
179,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
180,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
181,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
182,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
183,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
184,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
185,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
186,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
187,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
188,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
189,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
190,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
191,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
192,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
193,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
194,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
195,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
196,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
197,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
198,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
199,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
200,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
201,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
202,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
203,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
204,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
205,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
206,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
207,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,72,76,77,72,79,68,74,75,77,75,75,71,74,76,78
208,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
209,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
210,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
211,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
212,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
213,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
214,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
215,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
216,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
217,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
218,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
219,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
220,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
221,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
222,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
223,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
224,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
225,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
226,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
227,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
228,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
229,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
230,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
231,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
232,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
233,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
234,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
235,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
236,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
237,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
238,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
239,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
240,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
241,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
242,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
243,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
244,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
245,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
246,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
247,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
248,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
249,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
250,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
251,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
252,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
253,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
254,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
255,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
256,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
257,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
258,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
259,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
260,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
261,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
262,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
263,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
264,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
265,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
266,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
267,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
268,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
269,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
270,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
271,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
272,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
273,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
274,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
275,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
276,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
277,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
278,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
279,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
280,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
281,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
282,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
283,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
284,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
285,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
286,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
287,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
288,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
289,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
290,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
291,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
292,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
293,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
294,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
295,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
296,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
297,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
298,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
299,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
300,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
301,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
302,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
303,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
304,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
305,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
306,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
307,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
308,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
309,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
310,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
311,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
312,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
313,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
314,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
315,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
316,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
317,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
318,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
319,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
320,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
321,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
322,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
323,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
324,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
325,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
326,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
327,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
328,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
329,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
330,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
331,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
332,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
333,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
334,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
335,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
