1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,2,1,0,1
336,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
337,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
338,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
339,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
340,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
341,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
342,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
343,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
344,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
345,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
346,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
347,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
348,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
349,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
350,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
351,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
352,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
353,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
354,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
355,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
356,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
357,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
358,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
359,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
360,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
361,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
362,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
363,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
364,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
365,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
366,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
367,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
368,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
369,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
370,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
371,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
372,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
373,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
374,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
375,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
376,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
377,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
378,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
379,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
380,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
381,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
382,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
383,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
384,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
385,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
386,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
387,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
388,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
389,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
390,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
391,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
392,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
393,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
394,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
395,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
396,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
397,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
398,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
399,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
400,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
401,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
402,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
403,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
404,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
405,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
406,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
407,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
408,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
409,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
410,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
411,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
412,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
413,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
414,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
415,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
416,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
417,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
418,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
419,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
420,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
421,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
422,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
423,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
424,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
425,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
426,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
427,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
428,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
429,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
430,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
431,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
432,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
433,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
434,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
435,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
436,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
437,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
438,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
439,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
440,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
441,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
442,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
443,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
444,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
445,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
446,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
447,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
448,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
449,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
450,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
451,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
452,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
453,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
454,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
455,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
456,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
457,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
458,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
459,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
460,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
461,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
462,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
463,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
464,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
465,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
466,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
467,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
468,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
469,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
470,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
471,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
472,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
473,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
474,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
475,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
476,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
477,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
478,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
479,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
480,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
481,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
482,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
483,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
484,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
485,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
486,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
487,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
488,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
489,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
490,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
491,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
492,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
493,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
494,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
495,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
496,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
497,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
498,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
499,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
500,86,71,70,69,76,74,72,75,71,74,75,73,73,81,71,73,76,77,72,79,68,74,75,77,75,75,71,74,76,78
