1,0,1,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,1,1,1,0,0,0,0,2,0,1,1,1,1
2,0,2,0,4,1,3,1,2,1,3,3,0,2,3,1,3,0,2,3,1,1,0,1,0,3,1,3,1,1,3
3,0,2,1,4,1,3,3,3,1,5,3,2,3,4,1,3,0,5,3,2,1,1,1,2,4,3,4,2,2,3
4,0,3,1,4,3,5,5,3,1,8,3,3,3,4,3,3,1,7,3,3,3,2,3,2,4,5,4,3,2,3
5,0,4,1,7,5,6,5,6,1,10,4,4,3,5,3,4,1,10,4,5,6,3,4,2,5,5,5,4,2,3
6,0,4,1,8,6,7,6,7,1,13,5,5,4,7,3,4,2,12,5,8,7,4,6,2,6,8,5,4,3,3
7,2,4,3,9,7,9,7,8,1,16,7,5,5,8,5,6,2,13,7,11,10,7,8,2,6,9,6,8,5,3
8,2,4,3,11,8,10,10,9,4,19,7,5,7,11,7,6,3,16,9,12,11,8,10,3,7,10,6,8,7,3
9,3,7,5,12,10,11,10,13,5,22,8,5,7,12,8,6,4,18,10,16,14,8,13,4,8,11,7,9,8,3
10,4,7,5,14,11,11,12,13,6,22,9,5,8,12,9,7,6,22,10,19,15,8,14,6,10,13,7,10,9,3
11,5,7,7,14,13,12,14,14,8,24,12,6,11,15,11,7,6,24,13,23,16,11,16,9,12,14,7,10,10,3
12,6,9,8,14,17,13,14,16,9,26,12,7,13,15,15,11,8,25,16,28,20,13,18,11,14,17,7,14,11,7
13,8,9,10,16,19,15,16,19,9,30,13,8,13,19,18,12,8,25,17,28,21,14,20,12,16,17,7,16,12,7
14,9,9,12,16,19,15,17,20,10,31,14,12,14,20,21,14,11,27,21,30,23,14,22,13,17,19,7,18,14,10
15,11,11,15,16,21,16,19,22,13,32,16,12,14,23,24,14,12,29,21,32,26,15,24,16,18,20,7,20,15,11
16,13,11,16,16,24,19,21,22,16,35,18,12,14,24,27,18,13,30,24,34,28,16,26,18,21,21,7,20,15,11
17,13,14,19,18,27,21,24,26,19,36,21,13,16,25,32,19,14,32,26,39,31,17,30,21,24,23,8,23,16,13
18,17,17,21,22,27,22,25,28,20,39,21,14,16,28,32,20,15,34,29,42,35,18,32,22,25,27,8,27,18,14
19,18,20,24,24,32,22,25,31,22,41,23,17,18,28,34,22,15,36,31,44,40,19,35,22,29,30,8,29,19,14
20,18,22,26,25,33,25,26,32,24,45,25,18,19,29,35,24,16,37,34,44,43,19,37,22,32,32,11,30,23,16
21,19,26,27,27,37,27,29,36,25,47,26,21,21,31,36,25,17,37,37,47,44,20,40,22,34,33,12,31,25,18
22,20,29,28,28,37,29,31,37,27,50,27,23,23,32,37,25,17,38,40,47,47,22,42,24,37,37,14,35,26,21
23,22,33,28,30,40,30,32,38,29,51,30,24,25,32,41,27,19,40,41,49,50,25,45,26,37,38,18,37,27,22
24,22,36,30,31,43,31,33,38,31,52,32,26,27,35,45,28,21,41,45,52,53,27,46,28,39,41,19,38,28,23
25,23,40,30,35,44,31,34,41,34,53,35,27,30,38,48,29,21,43,47,57,55,29,47,29,41,42,21,39,30,25
26,23,42,31,38,45,32,36,42,37,54,36,28,33,38,50,29,23,44,50,59,58,30,48,30,44,42,24,40,30,28
27,23,44,32,41,46,32,39,43,39,55,38,29,34,41,53,29,27,46,51,60,58,33,49,30,48,45,26,41,31,28
28,24,45,33,43,47,35,39,44,42,56,39,31,35,41,55,30,29,48,54,61,59,34,52,32,50,47,26,42,33,29
29,25,47,34,45,49,36,41,45,42,57,40,33,38,42,57,31,30,49,54,64,63,37,53,35,54,48,28,44,34,31
30,26,50,34,47,49,39,43,45,45,59,42,35,40,45,58,33,30,49,54,66,65,38,54,35,56,51,31,47,35,35
31,27,54,35,47,52,41,45,45,45,61,42,36,43,45,59,33,34,51,57,68,68,41,54,38,59,53,32,48,36,38
32,27,55,37,48,53,44,46,46,48,61,43,38,44,46,61,35,35,52,58,69,70,43,57,40,63,55,34,48,38,41
33,30,57,39,49,55,48,46,47,51,62,45,40,45,46,63,38,37,54,58,70,71,45,58,40,64,56,38,51,38,42
34,32,58,39,49,55,50,47,49,54,62,46,40,47,47,63,42,39,55,59,73,73,45,58,41,68,58,38,52,39,45
35,33,59,40,52,55,52,47,50,56,63,47,41,49,48,65,45,42,57,60,74,76,47,59,43,69,59,42,54,41,45
36,35,61,41,52,55,53,49,50,57,63,47,43,50,51,66,45,42,58,62,77,76,48,59,44,72,62,43,55,42,45
37,37,61,43,52,59,54,52,50,59,64,48,44,53,53,67,45,44,58,63,77,77,50,60,46,74,62,45,56,43,46
38,41,63,43,55,61,55,53,52,60,66,48,46,54,54,67,47,46,60,63,78,78,51,62,49,76,64,46,59,44,49
39,44,67,45,57,62,56,53,53,62,66,49,46,58,56,68,49,47,62,64,78,79,53,63,51,78,64,48,59,47,49
40,45,67,45,58,63,58,55,55,64,67,51,50,60,57,69,50,47,62,66,78,81,55,64,54,80,65,49,60,47,51
41,46,68,48,61,66,59,57,55,65,68,53,51,63,58,73,51,49,64,67,80,81,57,65,56,82,67,52,60,47,54
42,48,69,48,63,66,61,58,56,66,68,56,53,65,59,73,55,50,65,67,83,82,60,66,60,82,69,54,60,48,55
43,50,70,51,67,67,63,58,59,68,70,56,54,66,60,74,55,53,66,68,84,83,61,66,63,83,70,55,61,50,58
44,52,71,53,68,69,64,59,60,69,71,59,57,66,61,75,56,55,67,69,85,83,64,66,65,83,71,56,64,50,59
45,53,72,53,69,70,66,62,61,70,72,61,57,67,62,75,60,56,68,69,85,83,65,68,67,84,73,59,64,50,61
46,53,75,57,69,70,67,66,62,72,73,61,57,69,63,76,61,56,69,70,87,84,68,69,68,85,73,61,66,50,64
47,54,77,57,71,71,69,66,62,74,76,63,58,70,63,77,64,58,69,70,87,85,70,71,68,86,74,61,67,52,67
48,55,77,59,72,72,69,67,64,76,76,65,58,71,63,77,66,59,70,71,87,85,71,71,69,87,75,62,67,55,68
49,59,77,60,72,74,69,68,65,76,77,66,60,72,64,77,67,62,72,72,87,86,72,71,71,88,76,63,68,56,69
50,59,77,61,74,74,69,69,66,77,79,68,61,74,66,78,68,63,73,73,88,87,73,71,71,88,76,64,69,56,73
51,60,78,62,75,75,70,70,66,78,79,69,61,76,67,79,69,65,75,75,88,88,75,71,72,88,77,64,71,57,75
52,62,79,63,76,76,72,74,68,80,80,69,62,76,67,79,71,67,75,76,89,90,78,72,72,89,80,66,74,58,77
53,62,80,66,79,78,73,75,69,81,81,71,64,77,68,81,73,68,77,76,89,90,79,74,72,89,81,67,76,59,79
54,63,81,67,81,79,74,76,69,82,82,71,65,78,70,81,74,68,78,77,90,91,81,76,73,89,81,68,76,59,80
55,63,82,68,81,79,74,77,70,83,82,72,67,78,70,81,74,69,79,78,91,91,85,77,74,90,82,69,77,61,81
56,64,84,70,82,80,76,78,70,85,83,72,67,79,70,82,77,69,81,78,91,91,85,79,75,91,82,71,77,61,82
57,64,84,71,82,80,77,79,71,86,84,73,68,80,74,83,78,69,82,80,92,93,86,79,76,91,83,72,77,62,83
58,64,84,72,83,80,78,81,71,86,84,74,69,80,75,84,78,71,84,80,92,93,87,79,77,92,84,73,78,62,84
59,67,84,72,83,81,79,83,71,87,84,76,72,80,76,84,79,73,86,80,92,93,87,81,79,92,85,73,78,63,85
60,67,85,74,83,83,80,84,72,87,85,76,74,80,78,84,81,74,86,81,93,93,87,81,80,93,85,73,78,63,86
61,68,85,74,84,86,81,84,72,88,85,77,74,81,79,86,84,74,87,81,93,93,88,83,80,93,87,74,79,63,88
62,70,85,75,86,87,81,87,72,88,86,79,74,83,79,87,85,75,87,83,93,93,90,86,80,94,88,75,80,65,88
63,70,86,76,88,87,81,87,73,90,86,81,74,83,80,87,87,75,87,83,93,93,90,88,80,94,88,75,80,65,88
64,71,87,77,88,88,82,87,73,92,86,82,76,83,80,87,87,78,88,83,93,93,91,89,81,95,89,76,81,65,88
65,71,87,78,90,89,83,89,73,93,86,83,76,83,80,88,88,78,89,83,93,93,91,89,83,95,89,77,82,65,89
66,71,87,79,90,89,84,90,76,94,86,84,77,83,80,89,89,78,89,83,93,94,91,90,86,96,89,77,82,65,90
67,72,89,81,90,89,84,90,76,94,86,85,79,84,80,90,89,78,89,83,93,94,91,90,86,96,89,78,82,65,90
68,73,89,82,90,90,84,90,76,94,87,85,79,84,80,90,91,79,90,83,94,94,92,90,86,97,90,78,83,66,91
69,75,89,83,90,90,84,91,76,95,87,85,81,85,80,90,92,79,91,84,94,95,93,92,86,97,91,80,83,66,91
70,76,89,83,90,90,85,91,76,95,87,86,81,85,82,90,93,79,91,85,94,96,94,92,86,98,91,80,83,66,91
71,76,90,85,90,90,85,92,76,95,88,86,82,85,82,90,94,79,92,86,94,97,94,94,86,98,91,81,83,67,92
72,78,90,85,90,90,85,92,76,95,88,86,83,86,82,91,94,79,92,86,94,97,94,94,87,98,92,81,84,67,92
73,79,91,85,90,90,85,92,77,95,88,87,84,86,82,91,96,80,92,87,94,97,94,95,88,98,92,81,84,67,92
74,79,91,85,90,91,85,93,79,95,88,87,84,87,82,91,96,81,93,87,94,97,94,96,88,98,92,82,85,67,92
75,80,91,86,90,91,86,93,79,96,88,87,85,87,83,91,96,81,93,88,95,97,94,96,89,98,93,84,85,67,92
76,80,91,86,90,92,87,93,81,96,88,88,85,87,84,91,98,81,93,89,95,97,94,96,89,98,94,84,85,67,93
77,81,91,88,91,92,87,94,82,97,89,88,85,87,85,91,98,82,93,89,96,97,94,96,89,98,94,84,85,67,93
78,82,92,89,92,93,87,94,82,97,89,88,85,87,85,91,98,82,93,90,96,98,94,96,90,98,95,84,86,68,94
79,83,92,90,92,93,87,95,82,97,89,89,85,87,85,91,98,83,94,91,97,98,94,97,91,98,95,85,87,69,94
80,84,92,90,92,93,87,95,83,97,91,89,85,87,85,91,98,83,94,91,97,98,94,97,91,99,95,86,88,70,94
81,84,92,90,92,93,87,95,83,97,92,89,86,87,86,91,98,85,94,91,97,99,94,97,92,99,95,87,88,71,94
82,84,92,90,93,93,88,95,84,97,92,90,86,87,89,92,98,85,95,91,97,99,94,97,92,99,95,89,88,71,94
83,85,92,91,93,94,88,96,84,97,92,90,86,87,90,92,98,86,95,92,97,99,94,97,93,99,95,89,88,71,94
84,85,92,91,93,95,88,96,85,97,92,90,86,88,91,92,98,88,95,93,97,99,94,97,93,99,95,89,88,71,95
85,86,93,92,93,95,89,96,85,97,92,90,86,88,91,92,99,89,95,93,98,99,94,97,93,99,95,90,88,74,95
86,88,93,92,93,96,89,96,85,97,93,91,86,89,92,92,99,89,95,93,98,99,95,97,94,99,96,90,90,75,96
87,88,93,92,94,96,89,96,85,97,93,91,87,90,92,92,99,90,96,94,98,99,95,97,94,99,96,90,90,75,97
88,88,93,92,94,96,89,96,85,97,93,91,87,90,92,92,99,90,96,94,98,99,95,97,94,99,97,90,91,75,97
89,88,93,92,94,96,89,97,85,97,93,91,87,90,92,92,99,91,96,94,98,99,95,97,94,99,97,91,91,76,97
90,88,93,92,94,96,89,97,85,97,93,92,87,90,92,92,99,91,96,95,98,99,95,97,94,99,97,91,91,77,97
91,88,93,92,94,96,89,97,87,98,93,92,88,90,93,93,100,92,96,95,99,99,95,97,94,99,97,91,92,78,97
92,90,93,93,95,97,89,97,87,98,93,93,89,91,93,93,100,92,96,95,99,99,95,97,94,99,97,91,92,79,97
93,90,93,94,95,97,89,98,88,98,93,93,89,91,94,94,100,92,96,95,99,99,95,98,95,99,97,91,92,79,97
94,91,93,94,95,97,89,98,88,98,94,94,89,92,94,94,100,93,96,95,99,99,95,98,95,100,97,91,92,80,97
95,91,93,94,96,97,89,98,88,98,95,94,89,92,94,94,100,94,96,95,99,99,95,99,95,100,97,92,92,80,97
96,91,93,94,96,97,89,98,88,98,95,94,89,92,94,94,100,94,96,96,99,99,96,99,96,100,97,93,93,82,97
97,91,93,94,96,97,90,98,90,98,96,94,90,92,94,94,100,94,96,96,99,99,96,99,97,100,97,93,93,82,97
98,93,93,94,96,97,90,98,91,99,96,94,92,93,94,94,100,95,96,96,99,99,96,99,97,100,97,93,93,83,97
99,94,93,95,97,98,90,98,92,99,96,95,92,93,94,94,100,95,96,96,99,99,96,99,97,100,97,93,93,84,97
100,94,93,96,97,98,91,98,94,99,96,95,92,93,94,94,100,96,96,96,99,99,96,99,97,100,97,93,93,84,97
101,94,94,96,97,98,91,98,94,100,96,95,92,93,95,94,100,96,96,96,99,99,96,99,97,100,97,94,93,85,97
102,95,95,96,97,98,91,98,94,100,96,95,93,93,95,94,100,96,96,97,99,99,97,99,98,100,97,94,93,86,97
103,95,95,96,98,98,91,98,94,100,96,96,93,93,95,94,100,96,96,97,99,99,97,99,98,100,97,95,93,87,97
104,95,96,96,99,98,92,98,94,100,96,96,94,93,95,94,100,96,96,97,99,99,97,99,98,100,97,95,94,87,97
105,96,97,97,100,98,92,98,94,100,96,96,94,95,95,94,100,96,96,97,99,99,97,99,98,100,97,95,94,88,97
106,96,97,98,100,98,92,98,94,100,96,97,94,95,95,94,100,96,97,97,99,99,98,99,98,100,97,95,95,88,97
107,96,97,98,100,98,92,98,94,100,96,97,94,95,95,94,100,96,97,97,99,99,98,99,98,100,97,95,95,88,97
108,96,97,98,100,98,93,98,94,100,96,97,94,95,95,94,100,96,97,97,99,99,98,99,98,100,97,96,95,88,97
109,96,97,98,100,98,93,98,94,100,96,97,94,95,95,94,100,96,97,98,99,99,98,99,98,100,97,96,95,89,97
110,97,97,99,100,98,93,98,94,100,96,97,94,95,95,94,100,96,97,99,99,99,98,99,99,100,97,96,95,89,97
111,97,97,99,100,98,93,98,94,100,96,97,94,95,95,95,100,96,97,99,99,100,98,99,100,100,97,96,96,90,97
112,97,97,99,100,98,93,98,96,100,97,97,95,95,96,95,100,96,97,99,99,100,98,100,100,100,97,96,96,90,97
113,97,97,99,100,98,93,98,97,100,97,97,95,95,97,96,100,96,97,99,99,100,98,100,100,100,97,96,96,90,97
114,97,97,99,100,98,93,98,97,100,97,97,95,95,97,96,100,96,97,99,99,100,98,100,100,100,97,96,96,90,97
115,97,97,99,100,99,93,98,97,100,98,98,95,95,97,96,100,96,97,99,99,100,99,100,100,100,97,96,97,90,98
116,97,97,99,100,99,93,98,97,100,99,99,95,95,97,96,100,96,97,99,99,100,99,100,100,100,97,96,97,92,98
117,98,97,99,100,99,93,98,97,100,99,99,95,95,97,96,100,96,97,99,99,100,99,100,100,100,98,96,97,92,98
118,98,97,99,100,99,93,99,97,100,99,99,95,95,97,96,100,96,97,99,99,100,99,100,100,100,98,96,97,92,98
119,98,97,100,100,99,93,99,97,100,99,99,95,95,98,96,100,96,97,99,99,100,99,100,100,100,98,96,97,92,98
120,98,97,100,100,99,93,100,97,100,99,99,96,95,98,96,100,96,97,99,99,100,99,100,100,100,98,96,97,92,98
121,98,97,100,100,99,93,100,97,100,99,99,96,95,98,96,100,96,97,99,99,100,99,100,100,100,98,96,97,94,99
122,98,97,100,100,99,93,100,97,100,99,99,97,95,98,96,100,96,97,99,99,100,99,100,100,100,98,96,97,94,99
123,98,97,100,100,99,94,100,97,100,99,99,97,95,98,97,100,96,97,99,99,100,100,100,100,100,98,96,97,94,99
124,98,97,100,100,99,94,100,97,100,99,99,97,95,98,97,100,96,97,99,99,100,100,100,100,100,98,97,97,94,99
125,98,97,100,100,99,94,100,97,100,99,99,97,95,98,97,100,96,98,99,99,100,100,100,100,100,98,97,97,94,99
126,98,97,100,100,99,94,100,97,100,99,99,97,96,98,97,100,97,98,99,99,100,100,100,100,100,98,97,97,94,99
127,98,97,100,100,99,94,100,97,100,99,99,97,96,98,97,100,98,98,99,99,100,100,100,100,100,98,97,97,94,99
128,98,97,100,100,99,94,100,98,100,99,99,97,96,98,98,100,98,98,99,99,100,100,100,100,100,98,97,97,95,99
129,99,97,100,100,99,94,100,98,100,99,99,97,96,98,98,100,98,98,99,100,100,100,100,100,100,98,97,98,96,99
130,99,97,100,100,99,94,100,98,100,99,99,97,96,98,98,100,98,98,99,100,100,100,100,100,100,98,98,98,96,99
131,99,97,100,100,99,94,100,98,100,99,99,97,96,98,98,100,98,98,99,100,100,100,100,100,100,98,99,98,96,99
132,99,97,100,100,99,94,100,98,100,99,99,97,96,98,98,100,98,98,99,100,100,100,100,100,100,98,99,98,96,99
133,99,97,100,100,100,94,100,98,100,99,99,97,96,98,98,100,98,98,99,100,100,100,100,100,100,98,99,98,96,99
134,99,98,100,100,100,94,100,98,100,99,99,97,97,98,98,100,98,99,99,100,100,100,100,100,100,98,99,98,96,99
135,99,98,100,100,100,94,100,98,100,99,99,97,97,98,99,100,98,100,99,100,100,100,100,100,100,98,99,98,96,99
136,99,98,100,100,100,94,100,98,100,99,99,98,97,98,99,100,98,100,99,100,100,100,100,100,100,99,99,98,96,99
137,99,98,100,100,100,94,100,98,100,99,99,98,97,98,99,100,98,100,99,100,100,100,100,100,100,99,100,98,96,99
138,100,98,100,100,100,95,100,98,100,99,99,98,97,98,99,100,98,100,99,100,100,100,100,100,100,99,100,98,96,99
139,100,98,100,100,100,95,100,99,100,99,99,98,97,98,99,100,98,100,99,100,100,100,100,100,100,99,100,98,96,99
140,100,100,100,100,100,95,100,99,100,99,99,98,97,98,99,100,98,100,100,100,100,100,100,100,100,99,100,98,96,99
141,100,100,100,100,100,95,100,99,100,99,99,98,97,98,99,100,98,100,100,100,100,100,100,100,100,99,100,99,96,99
142,100,100,100,100,100,95,100,99,100,99,99,99,97,98,99,100,98,100,100,100,100,100,100,100,100,99,100,99,96,99
143,100,100,100,100,100,95,100,100,100,99,99,99,98,98,99,100,98,100,100,100,100,100,100,100,100,99,100,99,96,99
144,100,100,100,100,100,95,100,100,100,99,99,99,98,98,99,100,98,100,100,100,100,100,100,100,100,100,100,99,96,99
145,100,100,100,100,100,95,100,100,100,99,99,99,99,98,99,100,98,100,100,100,100,100,100,100,100,100,100,99,96,99
146,100,100,100,100,100,95,100,100,100,99,99,99,99,98,99,100,98,100,100,100,100,100,100,100,100,100,100,99,96,99
147,100,100,100,100,100,95,100,100,100,99,99,99,99,99,99,100,98,100,100,100,100,100,100,100,100,100,100,99,96,99
148,100,100,100,100,100,95,100,100,100,99,99,100,99,99,99,100,98,100,100,100,100,100,100,100,100,100,100,99,96,99
149,100,100,100,100,100,95,100,100,100,99,100,100,99,99,99,100,98,100,100,100,100,100,100,100,100,100,100,99,96,99
150,100,100,100,100,100,95,100,100,100,99,100,100,99,99,99,100,98,100,100,100,100,100,100,100,100,100,100,100,96,99
151,100,100,100,100,100,95,100,100,100,99,100,100,99,99,99,100,98,100,100,100,100,100,100,100,100,100,100,100,96,99
152,100,100,100,100,100,95,100,100,100,99,100,100,99,99,99,100,98,100,100,100,100,100,100,100,100,100,100,100,96,99
153,100,100,100,100,100,96,100,100,100,99,100,100,99,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,96,99
154,100,100,100,100,100,96,100,100,100,99,100,100,99,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,96,99
155,100,100,100,100,100,96,100,100,100,99,100,100,99,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,96,100
156,100,100,100,100,100,96,100,100,100,99,100,100,99,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,96,100
157,100,100,100,100,100,96,100,100,100,99,100,100,99,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,96,100
158,100,100,100,100,100,97,100,100,100,99,100,100,99,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,96,100
159,100,100,100,100,100,98,100,100,100,99,100,100,99,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,96,100
160,100,100,100,100,100,98,100,100,100,99,100,100,99,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,96,100
161,100,100,100,100,100,98,100,100,100,99,100,100,99,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,96,100
162,100,100,100,100,100,98,100,100,100,99,100,100,99,99,99,100,99,100,100,100,100,100,100,100,100,100,100,100,96,100
163,100,100,100,100,100,98,100,100,100,99,100,100,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,96,100
164,100,100,100,100,100,98,100,100,100,99,100,100,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,97,100
165,100,100,100,100,100,98,100,100,100,99,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,97,100
166,100,100,100,100,100,98,100,100,100,99,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
167,100,100,100,100,100,98,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
168,100,100,100,100,100,98,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
169,100,100,100,100,100,98,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
170,100,100,100,100,100,98,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
171,100,100,100,100,100,98,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
172,100,100,100,100,100,98,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
173,100,100,100,100,100,98,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
174,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
175,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100
176,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
177,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
178,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
179,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
180,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
181,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
182,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
183,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
184,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
185,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
186,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
187,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
188,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
189,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
190,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100
