1,0,0,0,0,0,2,3,0,0,2,4,1,0,1,1,2,3,4,4,1,0,0,0,1,2,0,0,4,0,0
2,2,0,2,0,2,6,4,0,1,5,7,2,0,1,3,3,4,6,8,1,2,0,2,1,3,0,0,6,0,0
3,5,0,2,1,5,11,4,1,1,9,9,3,0,3,6,8,6,10,8,1,2,0,4,3,3,0,1,9,1,0
4,9,1,4,1,6,16,5,1,1,10,12,4,2,8,10,10,9,15,12,3,2,0,7,6,3,0,1,12,1,4
5,14,2,7,2,6,20,9,2,3,14,16,8,4,12,13,14,11,20,15,7,4,0,10,10,3,1,2,14,3,9
6,18,7,11,4,7,25,11,4,3,19,19,9,5,17,17,17,16,24,19,8,5,0,12,12,4,2,2,17,4,13
7,19,11,14,5,8,28,13,7,4,24,21,12,9,21,20,20,19,27,20,11,10,2,15,15,5,2,2,21,8,18
8,21,14,19,6,9,30,14,10,8,26,22,14,10,25,22,24,21,27,24,15,13,4,16,20,5,4,2,24,9,21
9,23,18,22,9,11,33,16,12,11,30,24,16,13,27,25,27,24,28,27,18,18,8,20,23,5,7,2,27,11,26
10,24,21,26,13,14,35,21,15,16,32,26,18,15,30,29,32,28,31,31,21,21,11,24,26,5,11,3,30,16,29
11,26,25,30,15,18,37,25,18,19,36,27,19,17,33,32,34,33,34,35,23,24,13,27,28,5,15,4,32,19,32
12,29,30,35,18,23,42,29,22,21,40,27,23,19,37,35,39,34,37,38,25,27,15,29,33,6,19,5,33,22,36
13,31,33,39,22,27,43,32,25,24,43,32,25,20,40,36,39,36,39,42,29,30,19,33,36,7,21,8,34,26,38
14,33,37,42,26,31,46,34,25,26,45,35,26,25,43,36,42,38,42,45,31,34,23,36,38,9,24,9,38,27,40
15,37,40,45,28,35,48,37,28,28,48,38,29,27,46,37,46,39,44,47,32,38,26,37,40,12,27,13,42,29,45
16,38,41,49,32,38,50,38,29,29,49,40,30,30,49,39,50,43,45,50,35,40,29,39,43,15,29,14,45,32,48
17,38,43,52,34,41,53,39,31,30,51,44,31,34,51,41,53,45,50,52,38,43,31,43,45,20,32,16,47,36,52
18,42,44,54,37,44,56,42,34,31,55,45,34,36,53,43,57,49,53,53,40,46,36,46,47,24,34,19,48,38,54
19,45,45,57,41,48,61,44,35,32,58,49,36,37,55,47,59,49,56,54,42,47,40,48,49,27,37,21,51,42,56
20,49,48,58,45,51,63,46,38,34,61,51,37,37,57,50,61,50,57,56,45,48,41,49,52,28,39,23,53,46,57
21,52,49,59,48,52,66,48,41,37,61,54,39,40,57,50,63,53,59,59,47,51,43,52,55,31,40,28,54,48,59
22,55,51,61,50,54,67,50,45,40,64,55,41,42,58,52,65,55,61,60,48,54,47,53,57,34,43,30,54,51,60
23,58,52,62,52,55,67,52,49,42,65,58,42,44,59,52,65,56,61,62,49,55,49,54,61,38,46,34,57,54,61
24,59,53,64,55,57,70,53,50,44,67,60,42,47,60,53,68,56,62,63,51,55,52,55,62,42,46,37,57,56,63
25,60,56,65,56,60,72,56,51,44,68,61,44,49,62,55,71,57,62,65,53,55,54,58,65,44,50,39,57,59,64
26,62,57,67,60,60,74,57,52,45,69,63,45,52,65,56,73,59,64,67,54,57,56,60,66,47,54,42,59,62,65
27,64,59,69,62,62,75,58,54,48,69,65,45,55,66,56,73,63,66,68,56,59,56,62,69,49,57,44,61,64,66
28,65,62,70,64,65,77,60,56,52,70,68,46,57,66,58,75,65,66,71,58,60,58,62,70,52,58,48,62,67,69
29,69,65,70,67,65,77,61,58,55,73,70,46,60,68,60,76,65,68,71,59,62,60,65,71,53,62,51,63,68,71
30,69,66,71,69,66,79,62,60,56,73,71,49,61,68,60,77,67,68,72,62,64,61,66,73,54,64,56,66,68,72
31,70,70,71,71,67,80,64,62,57,75,72,51,62,70,62,78,69,70,74,65,66,62,68,75,59,66,58,66,69,73
32,71,71,74,73,70,81,64,62,59,77,72,53,65,72,63,79,70,72,74,67,67,65,69,76,59,66,60,69,72,74
33,73,72,74,75,71,82,65,62,61,81,73,55,66,72,64,80,72,74,75,70,70,68,69,77,62,68,61,72,73,76
34,74,74,75,77,72,83,67,65,62,81,73,55,67,73,64,81,75,74,77,70,73,70,71,78,63,69,62,72,73,77
35,78,75,78,78,73,84,70,65,64,82,77,57,70,76,64,82,77,75,77,70,73,71,72,78,66,70,63,74,73,78
36,80,75,81,79,74,85,72,67,66,84,79,60,71,77,65,84,78,76,78,72,75,72,72,78,67,70,65,75,74,80
37,80,77,82,80,75,86,74,67,66,84,81,62,72,79,68,85,80,76,80,73,76,73,73,81,70,71,68,76,77,82
38,80,77,83,81,75,89,76,68,67,84,81,63,74,79,70,85,80,76,80,75,78,75,74,83,71,73,70,78,78,82
39,80,79,85,82,77,90,77,70,67,84,82,65,77,79,72,85,82,77,80,76,79,76,74,84,73,74,71,78,81,82
40,82,81,85,82,78,91,78,71,67,84,82,67,77,80,73,85,83,80,83,76,79,78,75,85,74,74,72,79,81,83
41,82,83,85,83,80,91,80,72,70,84,83,68,77,82,73,86,86,81,84,76,80,78,76,86,76,75,74,81,82,85
42,82,83,87,84,80,91,82,74,73,84,84,69,78,82,74,87,86,82,84,77,80,79,77,86,76,77,75,81,82,85
43,83,84,87,85,80,92,83,75,74,84,84,69,80,82,74,87,86,83,84,78,80,80,80,86,77,79,76,82,83,86
44,84,84,87,85,82,93,83,78,77,84,86,69,82,84,76,87,86,83,85,80,80,82,83,87,81,80,77,83,85,86
45,84,85,88,85,83,93,86,78,77,84,86,70,82,84,76,87,86,83,85,82,80,83,83,88,82,82,77,84,87,87
46,84,87,89,87,84,93,86,79,77,84,87,71,83,84,79,88,88,85,85,83,81,84,85,89,82,83,78,84,87,88
47,85,87,91,87,84,94,86,80,78,84,87,71,83,86,81,89,88,86,87,83,82,85,86,90,82,83,79,84,88,89
48,85,87,91,88,84,94,86,81,79,85,88,72,83,86,82,89,88,86,88,85,82,86,86,91,84,83,79,84,88,90
49,85,88,91,89,84,94,87,81,80,85,89,73,83,88,82,89,88,88,88,85,83,89,88,91,84,83,79,85,89,90
50,86,89,92,89,85,94,87,81,81,85,90,73,83,88,83,89,89,89,89,85,84,90,88,92,84,85,81,86,89,91
51,88,89,92,90,85,94,88,82,81,85,90,73,83,89,84,89,89,89,89,85,84,91,88,92,86,86,83,87,89,91
52,89,89,92,90,85,94,88,83,84,87,90,76,83,89,85,89,89,90,90,85,85,91,90,92,87,89,84,87,90,91
53,89,89,92,92,86,95,89,83,84,87,90,78,84,89,87,90,89,91,91,86,86,91,91,93,87,90,85,88,90,91
54,89,90,93,92,88,95,90,83,84,88,92,79,85,89,89,91,89,91,91,86,88,91,92,94,87,90,85,89,91,91
55,89,90,93,92,88,95,90,84,85,88,93,80,86,89,89,91,91,91,91,86,89,91,92,94,88,90,86,89,91,92
56,89,91,93,93,88,95,90,84,86,88,94,80,86,89,91,92,91,91,91,86,91,91,92,94,88,90,87,91,91,93
57,90,91,93,93,88,95,91,84,87,88,94,80,86,89,91,92,91,91,91,86,91,91,92,94,89,91,87,91,93,94
58,90,91,94,93,88,95,91,84,88,89,94,81,86,90,91,93,92,91,91,86,91,92,94,94,89,92,89,92,94,94
59,91,91,95,94,88,95,91,85,88,91,94,82,86,90,91,95,92,91,91,86,93,92,94,94,90,92,89,92,95,94
60,91,91,95,94,88,95,91,86,88,91,94,83,89,91,91,95,92,91,91,86,93,93,95,95,91,92,89,93,95,94
61,91,93,95,94,88,95,92,86,89,92,94,83,89,91,92,96,92,91,92,86,93,93,95,95,92,92,89,93,95,94
62,91,93,95,95,89,96,92,87,89,92,94,84,89,92,92,96,92,92,93,86,93,93,95,96,93,93,89,93,96,95
63,91,93,95,95,89,96,92,87,90,94,94,88,89,93,92,96,92,92,93,87,93,93,95,96,94,93,92,93,96,95
64,92,93,95,95,89,96,93,88,91,94,94,88,90,93,92,96,92,92,93,87,94,93,95,96,94,94,92,93,96,95
65,92,93,96,95,89,96,93,89,92,94,94,88,92,93,92,96,92,94,94,87,94,93,96,96,94,95,92,93,96,96
66,92,93,96,96,89,96,93,89,92,95,94,90,92,93,92,96,93,94,94,89,94,93,96,97,94,95,92,94,96,96
67,93,93,96,96,89,97,95,90,92,95,95,90,93,93,92,96,93,94,94,89,95,94,96,97,94,95,92,94,96,96
68,93,94,96,96,89,97,96,90,93,96,95,91,93,93,92,98,95,94,94,90,95,94,96,97,94,95,93,94,96,96
69,93,94,96,96,90,97,96,91,94,96,95,93,93,94,92,98,95,95,94,90,95,94,96,97,95,96,93,94,97,96
70,93,94,97,96,90,97,96,91,94,96,95,93,93,94,95,98,95,95,95,90,95,94,96,97,95,96,93,95,97,96
71,94,94,97,96,90,97,97,92,94,96,95,93,94,94,96,98,96,96,95,92,95,95,96,97,96,97,94,96,98,96
72,94,94,97,96,90,97,97,92,95,96,95,93,94,94,96,98,96,97,95,92,95,95,96,97,96,97,95,96,98,96
73,94,94,97,96,90,97,97,93,96,96,95,95,94,94,97,98,96,97,95,93,95,95,96,97,96,97,95,96,98,96
74,95,95,97,96,90,97,97,93,96,96,95,95,94,94,97,98,96,97,95,93,95,95,96,97,96,97,95,96,98,97
75,97,95,97,96,90,97,97,93,96,96,95,95,94,94,97,98,96,97,95,94,95,95,96,97,96,97,95,96,98,99
76,97,96,97,96,90,97,97,94,96,96,95,95,94,94,98,98,96,97,95,95,95,95,96,97,97,98,95,96,98,99
77,97,96,97,96,91,97,97,94,96,96,96,96,94,95,98,98,96,97,95,95,95,96,96,97,97,98,95,96,98,99
78,97,96,98,97,92,97,97,94,96,96,96,96,94,95,99,98,96,97,96,95,97,96,96,97,98,98,95,96,98,99
79,97,97,99,97,93,97,97,94,97,96,96,96,94,95,99,99,96,97,96,96,97,96,97,97,98,98,96,96,98,99
80,98,97,99,97,93,98,97,94,97,96,96,97,96,95,99,99,96,97,96,96,97,96,97,98,98,98,97,96,99,99
81,98,97,99,97,93,98,97,94,98,96,96,98,96,95,99,99,96,97,96,96,97,96,97,99,98,98,97,97,99,99
82,98,97,99,97,93,98,97,94,98,96,96,98,96,95,99,99,96,97,96,96,97,96,97,99,98,98,97,97,99,99
83,98,97,99,97,93,98,97,94,98,96,96,98,96,95,99,99,96,97,96,96,98,97,97,99,98,98,97,97,99,99
84,98,97,99,97,94,98,97,94,98,96,96,98,97,96,99,99,96,97,96,96,99,97,98,99,99,98,97,97,99,99
85,98,97,99,97,94,98,97,94,98,97,96,98,98,97,99,99,96,98,96,96,99,97,98,99,99,98,97,97,99,99
86,98,97,99,97,94,98,97,94,98,97,96,98,98,97,99,99,96,98,96,97,99,98,98,99,99,98,97,97,100,99
87,98,97,99,97,95,98,98,94,98,97,96,98,98,97,99,99,96,98,96,98,99,98,98,99,99,98,97,97,100,100
88,98,97,99,97,95,98,98,94,98,97,96,98,98,97,99,99,96,98,96,98,99,98,98,99,99,98,97,97,100,100
89,98,97,99,97,95,98,98,94,98,97,96,98,98,97,99,99,96,98,96,98,99,99,98,99,99,98,97,97,100,100
90,98,97,99,97,95,98,99,94,98,97,96,98,98,97,99,99,96,98,96,98,99,99,98,99,99,98,97,97,100,100
91,99,97,99,97,96,98,99,94,98,97,96,98,98,97,99,99,96,98,96,98,99,99,98,99,99,98,97,97,100,100
92,99,97,99,97,96,98,99,94,98,97,96,98,98,97,99,99,96,98,96,98,99,99,98,99,99,98,97,97,100,100
93,99,97,99,97,97,98,99,94,98,97,96,98,98,97,99,99,96,98,96,98,99,99,98,99,99,98,97,97,100,100
94,99,99,99,97,97,98,99,95,98,97,96,98,98,97,99,99,97,98,96,98,99,99,98,99,99,98,99,97,100,100
95,99,99,99,97,97,98,99,95,98,98,97,98,98,97,99,99,97,98,96,99,99,99,98,99,99,98,99,97,100,100
96,99,100,99,97,97,98,99,95,98,98,97,98,98,97,99,99,97,98,96,99,99,99,98,99,100,98,99,97,100,100
97,99,100,100,97,97,99,99,97,98,98,97,98,98,97,99,99,97,99,96,99,99,99,98,99,100,98,99,97,100,100
98,99,100,100,97,98,99,99,97,98,99,97,98,98,97,99,99,97,99,96,99,99,99,98,99,100,98,99,98,100,100
99,99,100,100,98,98,99,99,97,98,99,97,98,98,97,99,99,97,99,96,99,99,99,98,100,100,98,99,98,100,100
100,99,100,100,98,98,99,99,97,98,99,97,98,98,97,99,99,97,99,96,99,99,99,98,100,100,98,99,98,100,100
101,99,100,100,98,98,99,99,97,98,99,97,98,98,97,99,100,97,99,96,99,99,99,98,100,100,98,99,98,100,100
102,99,100,100,98,98,99,99,98,98,99,97,98,98,97,99,100,97,99,96,99,99,99,98,100,100,98,99,98,100,100
103,100,100,100,98,98,99,99,98,98,99,97,98,98,97,99,100,97,99,96,99,99,99,98,100,100,98,99,98,100,100
104,100,100,100,98,98,99,99,98,98,99,97,98,98,97,99,100,97,99,97,99,99,99,98,100,100,98,99,98,100,100
105,100,100,100,98,98,99,99,98,98,99,97,98,98,97,99,100,97,99,97,99,99,99,98,100,100,98,99,98,100,100
106,100,100,100,98,98,99,99,98,98,99,97,98,98,98,99,100,97,99,97,99,99,99,98,100,100,98,99,99,100,100
107,100,100,100,98,98,99,99,98,98,99,97,98,98,98,99,100,97,99,97,99,99,99,98,100,100,98,99,99,100,100
108,100,100,100,98,98,99,99,99,99,99,98,98,98,98,99,100,98,99,98,99,99,99,98,100,100,98,99,99,100,100
109,100,100,100,98,98,100,99,99,99,99,98,98,98,98,99,100,98,99,98,99,99,99,98,100,100,98,99,99,100,100
110,100,100,100,98,98,100,100,99,99,99,98,98,98,99,99,100,98,99,98,99,99,99,98,100,100,98,99,99,100,100
111,100,100,100,99,98,100,100,99,99,99,98,98,99,99,99,100,98,99,98,99,99,99,98,100,100,98,99,99,100,100
112,100,100,100,99,98,100,100,99,100,99,98,98,99,99,99,100,98,99,98,99,100,99,98,100,100,99,99,99,100,100
113,100,100,100,99,98,100,100,99,100,99,98,98,99,99,99,100,99,99,98,99,100,99,98,100,100,99,99,99,100,100
114,100,100,100,99,98,100,100,99,100,99,98,98,99,100,99,100,99,100,98,99,100,99,98,100,100,99,99,99,100,100
115,100,100,100,99,98,100,100,99,100,99,98,98,99,100,99,100,99,100,98,99,100,99,99,100,100,99,99,99,100,100
116,100,100,100,99,99,100,100,99,100,99,98,98,99,100,99,100,99,100,98,99,100,99,99,100,100,99,99,99,100,100
117,100,100,100,99,99,100,100,99,100,99,98,98,99,100,99,100,99,100,98,100,100,99,99,100,100,99,99,99,100,100
118,100,100,100,99,99,100,100,99,100,99,98,98,99,100,99,100,99,100,98,100,100,99,100,100,100,99,99,99,100,100
119,100,100,100,99,99,100,100,99,100,99,98,98,99,100,99,100,99,100,98,100,100,99,100,100,100,99,99,99,100,100
120,100,100,100,99,99,100,100,99,100,99,99,98,100,100,99,100,99,100,98,100,100,99,100,100,100,99,99,99,100,100
121,100,100,100,99,99,100,100,99,100,99,99,98,100,100,99,100,99,100,98,100,100,99,100,100,100,99,99,99,100,100
122,100,100,100,99,99,100,100,99,100,99,99,98,100,100,99,100,99,100,98,100,100,99,100,100,100,99,99,99,100,100
123,100,100,100,99,99,100,100,99,100,99,99,98,100,100,99,100,99,100,98,100,100,99,100,100,100,99,99,99,100,100
124,100,100,100,99,99,100,100,99,100,99,99,99,100,100,99,100,99,100,98,100,100,99,100,100,100,99,99,99,100,100
125,100,100,100,99,99,100,100,99,100,99,99,99,100,100,99,100,99,100,98,100,100,100,100,100,100,99,99,99,100,100
126,100,100,100,100,99,100,100,99,100,99,99,99,100,100,99,100,99,100,98,100,100,100,100,100,100,99,99,99,100,100
127,100,100,100,100,99,100,100,99,100,99,99,100,100,100,99,100,99,100,98,100,100,100,100,100,100,99,100,99,100,100
128,100,100,100,100,99,100,100,99,100,99,99,100,100,100,99,100,99,100,98,100,100,100,100,100,100,99,100,99,100,100
129,100,100,100,100,99,100,100,99,100,99,99,100,100,100,99,100,99,100,98,100,100,100,100,100,100,99,100,99,100,100
130,100,100,100,100,99,100,100,99,100,99,99,100,100,100,99,100,99,100,98,100,100,100,100,100,100,99,100,99,100,100
131,100,100,100,100,99,100,100,99,100,99,99,100,100,100,99,100,99,100,98,100,100,100,100,100,100,99,100,99,100,100
132,100,100,100,100,99,100,100,99,100,99,99,100,100,100,99,100,99,100,98,100,100,100,100,100,100,99,100,99,100,100
133,100,100,100,100,99,100,100,99,100,99,99,100,100,100,99,100,99,100,98,100,100,100,100,100,100,100,100,99,100,100
134,100,100,100,100,99,100,100,99,100,99,99,100,100,100,99,100,99,100,98,100,100,100,100,100,100,100,100,99,100,100
135,100,100,100,100,99,100,100,99,100,99,99,100,100,100,99,100,99,100,98,100,100,100,100,100,100,100,100,99,100,100
136,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,99,100,98,100,100,100,100,100,100,100,100,99,100,100
137,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,99,100,98,100,100,100,100,100,100,100,100,99,100,100
138,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,99,100,98,100,100,100,100,100,100,100,100,99,100,100
139,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,99,100,98,100,100,100,100,100,100,100,100,100,100,100
140,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,99,100,98,100,100,100,100,100,100,100,100,100,100,100
141,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,99,100,98,100,100,100,100,100,100,100,100,100,100,100
142,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,99,100,98,100,100,100,100,100,100,100,100,100,100,100
143,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,99,100,98,100,100,100,100,100,100,100,100,100,100,100
144,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,99,100,98,100,100,100,100,100,100,100,100,100,100,100
145,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100
146,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100
147,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100
148,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
149,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
150,100,100,100,100,100,100,100,99,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
151,100,100,100,100,100,100,100,99,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
152,100,100,100,100,100,100,100,99,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
153,100,100,100,100,100,100,100,99,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
154,100,100,100,100,100,100,100,99,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
155,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
156,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
157,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
158,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
159,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
160,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
161,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
162,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
163,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
164,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
165,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
166,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
167,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
168,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
169,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
170,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
171,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
172,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
173,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
174,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
175,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
176,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
177,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
178,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
179,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
180,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
181,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
182,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
183,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
184,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
185,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
186,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
187,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100
