1,2,3,4,4,3,5,2,5,5,5,4,5,2,3,3,4,4,3,5,3,3,3,4,4,3,4,5,4,0,5
2,7,7,8,8,8,9,6,9,9,8,9,10,7,8,7,8,7,8,10,7,4,6,8,9,7,9,10,8,4,10
3,11,11,13,13,13,13,9,13,12,12,14,14,12,11,11,12,11,11,14,12,8,8,11,14,10,13,14,11,8,14
4,15,14,17,17,18,17,14,18,16,16,17,17,17,16,15,15,16,15,18,16,11,12,15,19,15,17,17,15,12,16
5,18,18,22,20,22,20,19,20,20,20,20,22,20,21,18,19,20,19,21,20,16,16,17,22,16,21,21,19,15,20
6,23,21,26,24,26,23,23,24,23,23,24,26,25,25,21,24,24,23,25,25,21,19,20,26,21,25,25,22,20,25
7,28,25,29,29,31,27,28,26,27,28,28,31,29,30,24,26,27,25,29,28,25,22,23,29,23,28,30,25,23,30
8,32,29,32,33,34,30,31,30,31,33,33,35,31,33,27,30,32,26,31,31,30,26,27,32,27,31,33,29,27,32
9,36,34,36,36,39,34,36,35,34,34,35,37,34,37,29,35,36,30,36,35,35,28,29,34,32,35,36,33,30,35
10,40,37,37,39,41,36,39,36,37,39,38,40,37,38,32,40,40,34,38,39,38,31,32,38,36,39,39,37,33,40
11,42,40,40,41,44,38,43,40,40,41,41,40,41,39,35,44,45,36,40,43,39,35,34,41,39,40,43,39,36,43
12,46,42,44,44,47,42,46,41,42,43,43,44,44,41,39,48,48,37,42,47,41,37,36,45,43,42,46,43,39,44
13,48,46,48,46,49,44,49,43,45,45,44,49,47,46,43,50,52,41,46,48,41,41,39,49,48,43,48,45,43,47
14,51,49,50,46,52,46,52,46,48,48,46,53,51,47,47,54,55,44,49,51,44,44,42,50,52,45,50,47,46,50
15,54,52,54,49,57,47,55,48,49,51,48,56,55,50,50,56,58,45,51,52,49,48,45,54,56,48,53,48,48,52
16,55,54,55,52,60,50,56,49,53,51,51,57,58,54,51,59,59,48,52,55,53,49,46,57,56,50,56,51,51,56
17,58,57,56,55,62,50,58,52,55,53,53,59,59,56,53,59,59,51,56,58,57,53,47,59,60,53,58,54,54,60
18,62,60,59,57,64,52,62,56,57,56,56,62,62,57,53,61,59,54,58,59,58,55,50,61,61,55,60,55,55,62
19,64,62,61,60,66,55,63,58,58,60,58,63,64,59,58,63,61,55,61,61,58,56,53,63,64,59,62,56,58,64
20,67,64,64,60,66,57,67,59,60,63,62,64,68,61,61,65,63,56,63,63,60,59,54,66,64,63,64,57,60,66
21,69,67,67,62,66,62,68,61,60,64,64,68,70,63,63,67,65,58,63,65,61,60,57,67,66,66,65,59,61,67
22,71,69,70,64,68,63,71,63,62,66,66,69,71,65,64,70,66,58,66,67,61,62,60,69,67,67,66,61,65,69
23,72,69,70,66,69,64,72,64,63,67,68,70,74,65,66,72,68,61,67,69,62,64,61,70,69,68,68,64,66,72
24,74,70,71,67,72,64,73,64,66,68,69,70,74,67,68,74,69,64,69,70,66,65,65,72,71,71,71,66,68,72
25,75,70,72,69,72,66,73,67,68,69,70,72,74,67,68,77,69,65,70,72,67,67,67,75,71,71,73,69,69,73
26,76,70,74,70,74,68,74,69,72,69,71,74,77,69,70,78,70,65,73,73,68,69,69,76,72,75,75,70,70,73
27,76,70,75,72,75,69,75,69,74,70,73,75,79,71,71,80,71,65,75,74,70,70,72,76,73,75,77,70,72,76
28,79,72,75,72,76,72,78,70,75,70,74,75,79,73,73,82,73,68,78,77,72,71,75,77,75,76,77,71,74,77
29,80,74,75,74,76,73,78,71,76,70,76,76,81,74,73,84,73,70,80,77,72,73,77,77,77,77,79,72,75,77
30,82,76,76,76,76,75,78,72,76,71,79,77,82,75,75,85,76,71,82,79,75,73,77,79,78,79,79,75,77,79
31,83,77,78,79,79,75,78,73,79,75,79,78,82,75,76,85,78,74,83,80,76,75,79,81,80,81,80,76,80,80
32,83,80,78,80,80,78,79,73,79,75,82,79,82,76,77,85,78,76,83,81,76,76,79,82,80,82,81,76,80,81
33,83,81,79,80,80,79,79,74,81,75,83,80,83,76,78,85,80,78,84,81,78,77,80,84,82,82,82,77,80,84
34,83,82,80,81,82,82,81,77,82,77,84,80,84,77,78,85,82,80,84,83,78,78,82,85,84,84,84,78,82,84
35,83,83,81,81,84,83,82,77,84,80,85,81,85,77,78,87,85,81,84,84,80,78,82,86,84,85,84,79,83,85
36,85,84,82,81,84,83,82,77,84,81,87,82,85,79,80,87,86,81,84,84,81,79,82,87,86,85,84,80,83,86
37,86,86,83,82,84,83,83,77,84,83,88,83,85,82,81,87,87,84,85,85,81,82,82,88,86,85,84,82,84,87
38,87,88,86,82,84,83,84,77,85,84,88,84,87,83,81,87,87,85,85,86,83,84,85,88,87,86,85,83,85,87
39,87,88,86,82,84,83,84,78,86,86,90,85,88,84,82,87,87,86,87,87,84,85,85,88,87,86,85,86,85,88
40,87,88,87,83,85,85,84,81,87,87,90,85,88,84,83,87,87,86,89,87,84,85,85,89,88,86,87,87,85,89
41,87,88,88,84,86,86,84,84,87,88,91,86,88,87,83,87,88,88,90,88,85,86,86,89,88,87,87,87,85,89
42,90,89,88,84,86,86,84,84,88,88,92,86,88,87,83,87,88,88,90,88,85,86,87,90,89,87,88,88,86,89
43,90,90,90,85,86,87,84,85,89,89,92,88,88,88,83,87,88,88,90,89,86,87,87,90,89,88,88,88,87,89
44,90,90,90,86,86,88,85,85,89,90,93,89,88,89,84,88,89,88,90,91,87,87,87,91,90,89,89,89,89,89
45,90,90,92,87,87,89,86,86,91,90,94,90,88,90,86,90,89,89,91,91,88,88,87,92,90,91,90,89,90,90
46,91,91,93,87,87,89,87,88,91,90,94,90,89,90,88,90,90,90,91,92,88,88,89,93,91,91,91,91,90,90
47,91,91,93,88,87,89,88,90,91,91,95,91,90,90,90,90,90,91,91,93,88,88,89,93,91,93,91,92,91,90
48,91,91,93,88,87,89,89,90,91,92,95,91,90,90,90,90,92,91,91,93,88,90,90,93,92,95,92,92,92,91
49,92,91,94,88,87,90,89,91,91,92,96,92,90,90,90,90,92,92,92,93,89,90,92,93,92,95,92,92,92,91
50,92,93,94,89,87,90,89,92,92,92,96,92,91,91,91,90,93,93,93,93,89,90,93,93,93,96,92,92,92,92
51,93,93,94,89,87,90,90,93,92,92,96,92,93,92,92,90,93,93,93,93,89,90,94,93,93,96,92,92,92,92
52,94,95,94,89,88,90,90,94,92,92,96,93,93,93,92,91,94,93,93,93,89,90,94,93,94,96,92,92,92,92
53,94,95,94,89,89,90,90,94,92,92,96,94,93,93,92,92,94,94,93,94,90,91,95,93,94,96,92,92,92,92
54,94,95,94,91,90,91,90,94,92,92,96,94,93,93,92,93,94,95,93,94,90,91,95,94,95,96,92,92,93,93
55,94,96,94,92,90,91,90,95,93,92,96,94,93,94,92,94,94,95,93,95,90,92,95,95,95,96,93,93,95,94
56,95,96,94,92,91,92,92,96,93,92,97,94,94,94,92,95,96,96,93,95,91,92,95,96,95,96,93,93,95,94
57,95,96,94,92,91,92,93,96,94,92,98,94,94,94,93,96,96,96,93,95,91,93,95,96,95,96,95,94,95,95
58,95,96,94,93,91,93,93,96,95,93,98,94,94,94,95,96,96,96,93,95,91,93,96,96,95,96,95,94,95,96
59,95,96,94,94,91,93,93,96,95,93,98,95,94,94,95,96,97,97,93,95,91,93,96,97,96,96,95,94,95,96
60,95,96,95,94,91,93,93,97,95,93,99,95,94,94,96,96,98,97,93,95,92,93,96,97,98,97,95,95,95,96
61,95,96,95,94,91,93,93,97,96,93,99,95,95,95,97,96,98,97,93,96,92,93,96,97,99,97,95,95,95,96
62,96,96,95,94,91,93,93,99,96,93,99,95,96,95,97,96,98,97,94,97,93,94,96,97,99,97,95,96,95,97
63,96,97,96,95,91,93,93,99,96,94,99,95,96,95,97,96,99,97,94,97,93,94,97,97,99,97,95,96,95,98
64,96,97,96,96,91,93,93,99,96,95,99,95,96,95,97,96,99,97,96,97,93,95,97,97,100,97,96,96,95,98
65,96,97,96,98,92,94,94,100,96,95,99,95,96,95,97,96,99,97,97,97,93,95,97,97,100,97,96,96,95,98
66,96,97,97,98,92,94,95,100,96,95,99,96,96,96,97,96,99,97,97,97,93,95,97,97,100,97,96,97,95,98
67,96,97,97,98,93,94,95,100,96,95,99,96,96,96,97,96,99,97,97,97,93,95,97,97,100,97,97,97,95,98
68,96,97,97,98,93,94,95,100,96,95,99,97,96,96,97,96,99,97,97,98,93,96,98,97,100,97,97,97,95,98
69,96,97,97,98,93,94,96,100,96,95,99,97,96,97,98,96,99,97,97,98,93,96,98,98,100,98,97,97,96,98
70,96,97,98,98,93,94,96,100,96,95,99,97,96,97,98,97,99,97,97,98,93,96,98,98,100,98,97,97,96,99
71,97,97,98,98,95,94,96,100,96,95,99,97,96,98,98,97,99,97,98,98,93,96,99,98,100,98,97,98,97,99
72,97,98,98,98,95,94,96,100,97,95,99,97,96,98,98,98,99,97,98,98,93,96,99,98,100,98,97,98,97,100
73,97,98,98,99,96,94,96,100,97,96,99,97,96,98,98,98,99,97,98,99,93,96,99,98,100,98,97,98,97,100
74,98,98,98,99,96,95,96,100,97,96,99,97,96,98,98,98,99,97,98,100,93,96,99,98,100,98,97,98,97,100
75,98,98,98,99,96,95,96,100,97,98,99,97,96,98,98,98,99,97,98,100,94,96,99,98,100,98,97,99,97,100
76,98,98,98,99,97,96,96,100,97,98,99,97,96,98,98,98,99,97,98,100,94,96,99,98,100,99,97,99,97,100
77,99,98,98,99,97,97,96,100,97,98,99,97,96,98,99,98,99,97,99,100,94,96,99,98,100,99,97,99,97,100
78,99,98,98,99,97,97,96,100,97,98,99,98,97,98,100,99,100,97,99,100,94,96,99,98,100,99,97,99,97,100
79,99,98,98,99,97,97,96,100,98,98,99,98,97,99,100,99,100,97,99,100,95,96,99,98,100,99,97,99,97,100
80,99,98,98,99,97,97,96,100,98,98,99,98,98,99,100,99,100,97,99,100,95,96,99,98,100,100,97,99,97,100
81,99,98,98,99,97,97,96,100,98,99,99,98,98,99,100,99,100,97,99,100,96,96,99,98,100,100,97,99,97,100
82,99,98,98,99,98,97,97,100,98,99,99,98,98,99,100,99,100,97,99,100,97,96,99,98,100,100,97,99,97,100
83,99,98,98,99,98,97,97,100,98,99,99,98,98,99,100,99,100,97,99,100,97,97,99,98,100,100,97,99,97,100
84,99,98,98,99,98,98,97,100,98,99,99,98,98,99,100,99,100,97,100,100,97,98,99,98,100,100,97,99,97,100
85,99,98,98,99,98,98,97,100,98,99,99,98,98,99,100,99,100,97,100,100,97,98,99,98,100,100,97,99,98,100
86,99,98,98,99,98,98,97,100,98,99,99,98,98,99,100,99,100,97,100,100,97,98,99,99,100,100,97,99,98,100
87,99,98,98,99,98,98,97,100,98,99,99,98,98,100,100,99,100,97,100,100,97,98,99,99,100,100,97,99,98,100
88,99,99,98,99,98,98,97,100,98,100,99,98,98,100,100,99,100,97,100,100,97,98,100,99,100,100,97,99,98,100
89,99,100,98,100,98,99,97,100,98,100,99,98,98,100,100,100,100,97,100,100,97,98,100,99,100,100,99,99,98,100
90,99,100,99,100,98,99,97,100,98,100,99,98,98,100,100,100,100,98,100,100,98,98,100,99,100,100,99,99,99,100
91,99,100,99,100,98,99,97,100,98,100,99,98,99,100,100,100,100,98,100,100,98,98,100,100,100,100,99,99,99,100
92,99,100,99,100,98,99,97,100,98,100,99,98,99,100,100,100,100,98,100,100,98,98,100,100,100,100,99,100,99,100
93,99,100,99,100,98,99,97,100,98,100,99,98,99,100,100,100,100,99,100,100,98,98,100,100,100,100,100,100,99,100
94,99,100,99,100,98,99,97,100,98,100,99,98,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
95,99,100,99,100,98,99,97,100,98,100,99,98,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
96,99,100,99,100,98,99,97,100,98,100,99,98,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
97,99,100,99,100,98,99,97,100,98,100,99,98,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
98,99,100,99,100,98,99,97,100,98,100,99,98,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
99,99,100,99,100,98,99,97,100,98,100,99,98,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
100,99,100,99,100,98,99,97,100,98,100,99,99,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
101,99,100,99,100,98,99,97,100,99,100,99,99,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
102,99,100,99,100,98,99,97,100,99,100,99,99,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
103,100,100,99,100,98,99,97,100,99,100,99,99,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
104,100,100,99,100,98,99,97,100,99,100,99,99,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
105,100,100,99,100,99,99,97,100,99,100,99,99,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
106,100,100,99,100,99,99,97,100,99,100,99,100,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
107,100,100,100,100,99,99,97,100,99,100,99,100,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,99,100
108,100,100,100,100,99,99,97,100,99,100,99,100,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,100,100
109,100,100,100,100,99,99,97,100,99,100,99,100,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,100,100
110,100,100,100,100,99,99,97,100,99,100,99,100,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,100,100
111,100,100,100,100,99,99,97,100,99,100,99,100,99,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,100,100
112,100,100,100,100,99,99,97,100,99,100,99,100,100,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,100,100
113,100,100,100,100,99,99,97,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
114,100,100,100,100,99,99,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
115,100,100,100,100,99,99,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
116,100,100,100,100,99,99,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
117,100,100,100,100,99,99,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
118,100,100,100,100,99,99,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
119,100,100,100,100,99,99,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
120,100,100,100,100,99,99,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
121,100,100,100,100,99,100,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
122,100,100,100,100,99,100,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
123,100,100,100,100,99,100,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100
124,100,100,100,100,99,100,98,100,99,100,99,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
125,100,100,100,100,99,100,98,100,100,100,99,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
126,100,100,100,100,99,100,98,100,100,100,99,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
127,100,100,100,100,99,100,98,100,100,100,99,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
128,100,100,100,100,99,100,98,100,100,100,99,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
129,100,100,100,100,99,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
130,100,100,100,100,99,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
131,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
132,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
133,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
134,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
135,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100
136,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
137,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
138,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
139,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
140,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
141,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
142,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
143,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
144,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
145,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
146,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
147,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
148,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
149,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
150,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
151,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
152,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
153,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
154,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
155,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
156,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
157,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
158,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
159,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
160,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
161,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
162,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
163,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
164,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
165,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
166,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
167,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100
168,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
169,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
170,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
171,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
172,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
173,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
174,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
175,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
176,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
177,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
178,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
179,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
180,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
181,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
182,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
183,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
