,x
1,4
2,6
3,14
4,21
5,23
6,21
7,21
8,21
9,24
10,20
11,21
12,23
13,20
14,21
15,24
16,24
17,24
18,23
19,24
20,25
21,22
22,21
23,25
24,26
25,24
26,23
27,21
28,21
29,20
30,19
31,20
32,24
33,27
34,23
35,23
36,23
37,22
38,22
39,25
40,25
41,26
42,24
43,19
44,19
45,20
46,21
47,22
48,25
49,27
50,26
51,22
52,20
53,18
54,21
55,23
56,25
57,24
58,25
59,23
60,22
61,19
62,22
63,22
64,22
65,20
66,22
67,25
68,27
69,25
70,26
71,27
72,29
73,28
74,31
75,26
76,24
77,22
78,20
79,20
80,20
81,20
82,21
83,22
84,19
85,18
86,17
87,20
88,24
89,23
90,26
91,21
92,23
93,24
94,18
95,15
96,16
97,14
98,18
99,19
100,19
