1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,0,2,0,0,1,0,0,0,1,3,0,0,1,1,2,0,1,0,1,0,1,0,1,0,2,0,0,1,1,0
4,0,2,0,1,1,1,0,0,1,5,0,0,1,1,2,0,1,0,1,0,1,0,1,0,2,0,0,1,1,0
5,0,3,0,1,2,1,0,0,1,7,0,0,1,1,2,0,2,0,1,0,1,0,1,0,2,0,0,1,1,0
6,0,6,0,2,3,1,0,0,3,7,0,0,1,1,3,0,2,0,1,0,1,0,1,0,2,1,0,1,1,1
7,0,6,0,3,3,2,3,0,4,7,0,0,1,1,4,0,2,0,1,0,1,2,1,0,3,1,0,1,1,3
8,0,7,0,3,3,2,4,0,4,7,1,0,1,1,4,0,3,0,1,0,1,3,1,0,3,1,0,1,1,3
9,0,7,0,3,3,2,5,0,5,7,1,0,1,2,5,1,3,0,1,0,1,3,2,0,3,1,0,1,1,3
10,1,7,0,3,3,2,7,0,7,9,1,0,1,3,5,2,4,0,1,1,1,3,2,0,3,1,1,1,1,4
11,1,8,0,3,3,2,7,0,7,10,1,0,1,3,6,2,4,0,1,1,1,4,2,0,3,1,1,1,3,4
12,1,9,0,3,3,2,8,0,8,11,1,0,2,4,6,2,5,0,1,1,1,6,4,0,3,1,1,1,3,4
13,1,10,0,5,3,3,8,0,8,12,1,0,3,7,6,2,6,1,1,2,2,8,4,0,3,1,1,1,4,4
14,1,10,0,5,4,4,10,0,9,13,1,0,3,7,7,2,6,1,1,2,2,8,4,0,3,1,1,1,4,5
15,1,10,0,6,6,5,10,0,9,13,1,3,3,9,7,2,7,3,1,4,2,8,5,0,3,1,1,1,4,5
16,2,11,0,7,7,5,11,0,10,14,1,3,4,9,7,2,7,3,1,4,2,9,5,0,3,1,1,1,5,5
17,2,11,0,7,7,5,11,0,11,15,1,4,5,10,8,2,8,4,1,4,2,10,6,2,3,1,2,1,5,5
18,2,11,0,7,7,5,12,0,12,16,1,6,5,10,8,2,8,6,2,4,2,10,6,3,3,1,2,1,5,5
19,2,11,0,8,8,6,13,0,13,16,2,9,5,11,8,2,9,6,2,4,2,11,6,3,4,1,2,1,7,5
20,3,11,0,9,10,7,13,0,14,18,3,9,6,11,8,2,9,7,2,4,2,11,7,4,4,1,2,1,8,5
21,3,12,0,10,10,8,15,0,15,18,4,10,7,11,8,2,10,9,2,4,2,11,7,5,4,1,2,1,10,5
22,3,12,0,10,10,9,17,0,15,18,4,10,8,14,8,3,11,10,2,5,2,11,8,7,4,1,2,1,10,5
23,3,12,0,12,10,9,18,0,17,18,5,11,8,14,8,3,11,10,2,5,2,12,9,8,5,1,2,1,12,5
24,3,13,0,12,11,9,18,0,18,18,5,11,8,16,8,4,11,11,2,5,2,12,9,9,5,1,2,1,13,5
25,3,13,0,13,12,9,19,0,19,18,6,11,8,16,8,6,11,12,5,5,2,12,9,9,5,1,2,1,13,5
26,3,13,0,14,12,9,19,1,19,18,6,12,8,17,9,6,11,13,7,5,2,12,9,10,5,3,2,1,13,5
27,3,13,0,14,13,9,20,1,21,19,6,12,8,18,9,8,12,14,7,5,2,13,9,10,5,4,2,1,13,5
28,3,13,0,14,13,9,20,1,22,19,7,13,8,18,9,9,13,14,7,6,2,13,9,10,5,5,2,1,13,5
29,3,14,1,14,14,9,20,1,22,20,8,16,8,18,9,9,14,14,8,6,2,13,9,11,5,6,2,1,13,5
30,4,16,2,14,15,9,20,1,24,20,8,17,8,18,9,9,14,15,8,7,2,13,10,12,5,6,2,1,13,5
31,6,16,2,14,15,9,20,1,24,20,8,17,8,18,9,9,14,15,8,8,3,13,10,13,5,7,2,1,13,5
32,6,17,3,14,15,9,20,1,24,20,8,17,8,18,9,10,14,15,8,8,4,13,10,13,5,7,2,1,13,5
33,6,17,4,14,16,10,20,1,24,20,8,19,9,18,9,10,14,15,8,8,5,13,10,15,5,7,2,1,15,5
34,6,17,5,14,16,10,20,1,25,20,8,19,9,18,9,10,14,16,8,8,5,13,12,15,5,9,2,1,15,5
35,6,17,5,14,16,10,22,1,26,21,9,19,9,18,10,10,14,17,10,8,6,13,12,15,5,11,2,1,15,5
36,6,18,5,14,16,12,23,1,26,21,9,20,10,19,10,11,15,17,10,8,7,13,13,15,5,11,2,1,15,5
37,6,19,6,14,16,13,23,1,26,21,9,22,10,19,10,11,16,17,10,8,8,13,13,15,5,12,2,1,15,5
38,6,19,6,14,16,13,23,1,26,21,9,23,10,20,10,11,16,19,11,8,9,13,13,16,5,13,2,1,15,5
39,6,19,7,14,16,13,23,1,26,21,9,23,11,20,10,12,16,19,12,8,10,13,13,16,5,13,2,1,16,5
40,8,19,8,14,16,13,24,1,27,21,9,23,13,21,10,12,16,19,12,8,11,13,13,16,5,13,3,2,18,5
41,8,19,8,14,16,13,24,1,27,21,9,23,13,21,10,13,16,19,13,8,12,13,13,16,5,14,3,2,18,5
42,8,20,9,14,17,13,24,1,27,21,9,23,13,21,10,13,16,19,13,9,12,13,13,16,5,14,3,2,19,5
43,9,20,11,14,18,14,24,1,27,21,9,23,13,21,10,14,16,19,13,9,13,13,13,16,5,15,3,2,20,5
44,9,20,11,14,18,14,24,1,27,21,9,23,14,21,10,15,16,19,13,9,13,14,13,17,5,16,3,2,20,5
45,9,20,11,14,19,16,24,1,27,21,9,23,15,21,10,15,16,20,13,9,13,14,13,17,5,18,3,2,21,7
46,9,21,11,15,19,16,25,1,27,21,10,23,15,21,10,15,17,20,14,9,14,14,13,18,5,19,3,2,21,7
47,9,21,11,15,19,16,26,1,27,22,10,24,15,21,10,15,17,21,14,9,14,15,13,18,5,20,3,2,21,7
48,9,21,11,15,19,16,26,1,27,22,11,24,15,21,10,15,17,21,14,9,14,15,13,18,5,20,3,2,21,7
49,10,21,13,15,19,16,26,1,27,22,11,24,15,21,10,16,17,22,14,9,14,15,14,19,6,21,3,2,22,7
50,10,21,13,15,19,16,26,1,27,23,11,24,15,21,10,16,17,22,14,9,14,15,14,19,7,21,3,2,22,8
51,10,21,13,15,19,16,26,1,27,24,11,25,15,21,10,16,17,22,14,9,14,15,16,20,7,21,3,2,22,8
52,11,21,15,15,19,16,26,1,27,24,11,26,15,21,10,16,17,22,14,10,14,15,16,21,7,21,3,2,22,8
53,11,21,16,15,19,16,26,1,27,24,11,26,15,21,10,16,17,22,14,10,14,15,16,21,7,22,3,2,22,8
54,11,21,16,15,19,16,26,1,27,24,11,26,15,21,10,16,17,22,15,10,14,15,16,21,7,22,3,2,22,10
55,11,21,16,15,20,16,26,1,27,24,11,26,15,21,10,16,17,22,15,10,14,15,16,21,7,22,3,2,22,10
56,11,21,16,15,20,16,27,1,27,24,12,26,15,21,10,16,17,23,15,12,15,15,17,21,8,22,3,2,22,11
57,11,21,16,15,20,16,27,1,27,24,12,26,15,21,10,16,17,23,15,12,15,15,17,21,9,22,3,2,22,11
58,11,21,16,15,21,16,27,1,27,24,12,26,15,21,10,16,17,23,15,12,15,15,17,21,9,22,3,2,22,11
59,11,21,17,15,21,16,27,1,27,24,12,26,15,21,10,17,17,23,15,12,15,15,17,21,10,22,3,2,22,11
60,11,21,17,15,23,16,27,1,27,24,13,26,15,21,10,17,17,23,15,12,15,15,17,21,10,22,3,2,22,11
61,11,21,17,15,23,16,27,1,27,24,13,26,15,21,10,17,17,23,15,12,15,15,17,22,10,22,3,2,22,13
62,11,21,18,15,23,16,27,1,27,24,13,26,15,21,10,18,18,23,15,12,15,16,18,22,11,24,3,2,22,13
63,11,21,18,15,23,16,27,1,27,24,13,26,15,21,10,18,18,23,15,12,15,16,18,22,11,24,3,2,22,14
64,11,21,19,15,23,16,27,1,27,24,13,26,15,21,10,18,18,23,15,12,15,16,18,22,11,24,3,2,22,16
65,11,21,19,15,23,16,27,1,27,24,14,26,15,21,10,18,18,24,15,12,16,16,18,22,11,24,3,2,22,17
66,11,21,19,15,23,16,27,1,27,24,14,26,15,21,10,18,18,24,15,12,17,16,18,22,12,25,3,2,22,17
67,11,21,19,15,23,16,27,1,27,24,14,26,15,21,10,18,18,25,16,12,17,16,18,22,13,25,3,2,22,17
68,11,21,19,15,23,16,27,1,27,24,14,26,15,21,10,18,18,25,16,12,17,16,18,22,13,25,3,2,22,17
69,11,21,19,15,23,16,27,1,27,24,14,26,15,21,10,18,18,25,16,12,17,16,18,22,13,25,3,2,22,17
70,12,21,19,15,23,16,27,1,27,24,14,26,15,21,10,19,18,25,16,12,17,16,18,22,14,26,3,2,22,17
71,12,21,19,15,23,16,27,1,27,24,14,26,15,21,10,19,18,25,16,12,17,16,18,22,14,26,3,3,22,17
72,12,21,19,16,23,16,27,1,27,24,14,26,15,21,10,19,18,26,16,12,17,16,19,23,14,26,3,4,22,17
73,12,21,19,16,23,16,27,1,28,24,14,26,15,21,10,19,18,26,16,12,17,16,19,23,14,26,3,6,22,17
74,12,21,19,16,23,16,27,1,28,24,14,26,15,21,10,19,18,26,16,12,17,16,19,23,14,26,3,7,22,17
75,12,21,19,16,23,16,27,1,28,24,14,26,15,21,10,19,18,26,16,12,17,16,19,23,14,27,3,7,22,17
76,12,21,19,16,23,16,27,1,28,24,14,26,15,21,10,20,18,26,17,12,17,16,19,23,15,27,3,8,22,17
77,12,21,19,16,23,16,27,1,28,24,14,26,15,21,10,20,18,26,17,12,17,16,19,23,15,27,3,10,22,17
78,12,21,19,16,23,16,27,1,28,24,14,26,15,21,10,20,18,26,17,12,17,16,19,23,15,28,3,10,22,17
79,12,21,19,16,23,16,27,1,28,24,14,26,15,21,10,20,18,26,17,12,17,16,19,23,15,28,3,10,22,17
80,12,21,19,16,23,17,27,1,28,24,14,26,15,21,10,20,18,26,17,12,17,16,19,23,15,28,3,10,22,17
81,12,21,19,16,23,17,27,1,28,24,14,26,16,21,10,20,18,26,17,12,18,16,19,23,15,28,3,10,22,17
82,12,21,19,16,23,17,27,1,28,24,14,27,16,21,10,20,18,26,17,12,19,16,19,23,15,28,3,11,22,18
83,12,21,19,16,23,17,27,1,28,24,14,28,16,21,10,20,18,26,17,12,19,16,19,23,15,28,3,11,22,19
84,12,21,19,16,23,17,27,2,28,24,14,28,16,21,10,20,18,26,17,12,19,16,19,23,15,28,3,11,22,19
85,12,22,19,16,23,17,27,3,28,24,14,28,16,21,10,20,18,26,17,12,19,16,19,23,15,28,3,12,22,19
86,12,22,19,16,23,18,27,3,28,24,14,28,16,21,10,20,18,26,17,12,19,16,19,23,15,28,3,12,22,19
87,12,22,19,16,23,18,27,3,28,24,14,28,16,21,10,20,18,26,17,12,19,16,19,23,15,28,3,12,22,19
88,12,22,19,16,23,18,27,4,28,24,14,28,16,21,10,20,18,26,17,12,19,16,19,23,15,28,3,13,22,19
89,12,23,19,16,23,18,27,4,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,13,22,19
90,12,23,19,16,23,18,27,4,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,13,22,19
91,12,23,19,16,23,18,27,5,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,13,22,19
92,12,23,19,16,23,18,27,7,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,13,22,19
93,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,19
94,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,19
95,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,19
96,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,19
97,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,19
98,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,19
99,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,19
100,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,19
101,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,20
102,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,20
103,12,23,19,16,23,18,27,8,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,3,15,22,20
104,12,23,19,16,23,18,27,10,28,24,14,28,16,21,11,20,18,26,17,12,19,16,19,23,16,28,4,16,22,20
105,12,23,19,16,23,18,27,10,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,23,17,29,5,16,22,20
106,12,23,19,16,23,18,27,11,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,23,17,29,5,16,22,20
107,12,23,19,16,23,18,27,11,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,23,18,29,7,16,22,20
108,12,23,19,16,23,18,27,12,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,23,18,29,8,16,22,20
109,12,23,19,16,23,18,27,12,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,24,18,29,8,17,22,20
110,12,23,20,16,23,18,27,12,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,24,18,29,8,17,22,20
111,12,23,20,16,23,18,27,12,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,24,18,29,10,17,22,20
112,12,23,20,16,23,18,27,12,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,24,18,29,11,18,22,20
113,12,23,20,16,23,18,27,13,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,24,18,29,11,18,22,20
114,12,23,20,16,23,18,27,14,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,24,18,29,12,18,22,20
115,12,23,20,16,23,18,27,14,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,24,18,29,12,18,22,20
116,12,23,20,16,23,18,27,14,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,24,18,29,12,18,22,20
117,12,23,20,16,23,18,27,14,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,24,18,29,13,18,22,20
118,12,23,20,16,23,18,27,14,28,24,14,28,16,21,11,20,18,26,17,12,20,16,19,24,18,29,13,18,22,21
119,12,23,20,16,23,18,27,14,28,24,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,13,18,22,21
120,12,23,20,16,23,18,27,14,28,24,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,13,18,22,21
121,12,24,20,16,23,18,27,14,28,24,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,14,19,22,21
122,12,24,20,16,23,18,27,14,28,24,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,14,19,22,21
123,12,24,20,16,23,18,27,14,28,24,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,14,19,22,21
124,12,24,20,16,23,18,27,14,28,24,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,14,19,22,21
125,12,24,20,16,23,18,27,14,28,24,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,14,19,22,21
126,12,24,20,16,23,18,27,14,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,14,19,22,21
127,12,24,20,16,23,18,27,14,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,14,19,22,21
128,12,24,20,16,23,18,27,14,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,14,19,22,21
129,12,24,20,16,23,18,27,14,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,15,19,22,21
130,12,24,20,16,23,18,27,14,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,15,19,22,21
131,12,24,20,16,23,18,27,14,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,15,19,22,21
132,12,24,20,16,23,18,27,14,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,15,19,22,21
133,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,15,19,22,21
134,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,15,19,22,21
135,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,15,19,22,21
136,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,15,19,22,21
137,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
138,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
139,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
140,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
141,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
142,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
143,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
144,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
145,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
146,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
147,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
148,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
149,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
150,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
151,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
152,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
153,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
154,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
155,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,19,22,21
156,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,16,20,22,21
157,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
158,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
159,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
160,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
161,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
162,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
163,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
164,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
165,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
166,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
167,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
168,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
169,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,17,20,22,21
170,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,18,20,22,21
171,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,18,20,22,21
172,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,18,20,22,21
173,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,18,29,18,20,22,21
174,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
175,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
