1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
177,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
178,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
179,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
180,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
181,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
182,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
183,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
184,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
185,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
186,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
187,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
188,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
189,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
190,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
191,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
192,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
193,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
194,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
195,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
196,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
197,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
198,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
199,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
200,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
201,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
202,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
203,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
204,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
205,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
206,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
207,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
208,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
209,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,18,20,22,21
210,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
211,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
212,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
213,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
214,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
215,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
216,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
217,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
218,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
219,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
220,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
221,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
222,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
223,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
224,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
225,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
226,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
227,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
228,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
229,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
230,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
231,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
232,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
233,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
234,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
235,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
236,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
237,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
238,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
239,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
240,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
241,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
242,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
243,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
244,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
245,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
246,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
247,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
248,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
249,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
250,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
251,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
252,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
253,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
254,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
255,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
256,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
257,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
258,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
259,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
260,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
261,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
262,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
263,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
264,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
265,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
266,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
267,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
268,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
269,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
270,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
271,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
272,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
273,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
274,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
275,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
276,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
277,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
278,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
279,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
280,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
281,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
282,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
283,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
284,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
285,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
286,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
287,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
288,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
289,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
290,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
291,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
292,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
293,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
294,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
295,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
296,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
297,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
298,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
299,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
300,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
301,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
302,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
303,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
304,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
305,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
306,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
307,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
308,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
309,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
310,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
311,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
312,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
313,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
314,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
315,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
316,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
317,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
318,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
319,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
320,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
321,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
322,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
323,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
324,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
325,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
326,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
327,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
328,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
329,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
330,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
331,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
332,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
333,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
334,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
335,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
336,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
337,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
