1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
339,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
340,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
341,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
342,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
343,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
344,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
345,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
346,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
347,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
348,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
349,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
350,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
351,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
352,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
353,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
354,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
355,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
356,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
357,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
358,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
359,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
360,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
361,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
362,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
363,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
364,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
365,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
366,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
367,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
368,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
369,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
370,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
371,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
372,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
373,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
374,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
375,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
376,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
377,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
378,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
379,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
380,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
381,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
382,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
383,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
384,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
385,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
386,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
387,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
388,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
389,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
390,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
391,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
392,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
393,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
394,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
395,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
396,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
397,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
398,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
399,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
400,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
401,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
402,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
403,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
404,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
405,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
406,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
407,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
408,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
409,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
410,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
411,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
412,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
413,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
414,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
415,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
416,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
417,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
418,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
419,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
420,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
421,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
422,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
423,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
424,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
425,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
426,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
427,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
428,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
429,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
430,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
431,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
432,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
433,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
434,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
435,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
436,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
437,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
438,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
439,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
440,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
441,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
442,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
443,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
444,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
445,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
446,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
447,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
448,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
449,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
450,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
451,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
452,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
453,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
454,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
455,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
456,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
457,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
458,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
459,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
460,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
461,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
462,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
463,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
464,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
465,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
466,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
467,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
468,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
469,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
470,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
471,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
472,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
473,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
474,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
475,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
476,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
477,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
478,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
479,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
480,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
481,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
482,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
483,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
484,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
485,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
486,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
487,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
488,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
489,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
490,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
491,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
492,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
493,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
494,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
495,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
496,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
497,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
498,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
499,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
500,12,24,20,16,23,18,27,15,28,25,14,29,16,21,11,20,18,26,17,12,20,16,19,24,19,29,19,20,22,21
